Ticker,SmartScore,Market Capitalization,Sector,Industry
TRVI,8,1039974276.0,Health Technology,Biotechnology
TRV,3,62564695568.0,Finance,Property/Casualty Insurance
TRUP,2,1926591432.0,Finance,Multi-Line Insurance
TRU,7,18011208104.0,Commercial Services,Financial Publishing/Services
TRS,7,1626880556.9999998,Process Industries,Containers/Packaging
TRP,4,54766401150.32925,Industrial Services,Oil & Gas Pipelines
TROW,3,23243675491.0,Finance,Investment Managers
TRNO,3,6054506251.0,Finance,Real Estate Investment Trusts
TRN,2,2312756821.0,Producer Manufacturing,Trucks/Construction/Farm Machinery
TRML,5,1225264243.0,Health Technology,Biotechnology
TRMK,8,2478651584.0000005,Finance,Regional Banks
TRMD,5,2262024714.3306675,Transportation,Marine Shipping
TRMB,9,19432557655.0,Technology Services,Packaged Software
TRIP,8,2222796855.0000005,Consumer Services,Other Consumer Services
TRINZ,,1144011343.0,Miscellaneous,Investment Trusts/Mutual Funds
TRINI,,1144011343.0,Miscellaneous,Investment Trusts/Mutual Funds
TRIN,8,1144011343.0,Miscellaneous,Investment Trusts/Mutual Funds
TRI,9,72383830261.71037,Technology Services,Internet Software/Services
TRGP,5,36608438855.0,Utilities,Gas Distributors
TREX,3,5803521370.0,Non-Energy Minerals,Forest Products
TREE,8,1042078552.0,Finance,Finance/Rental/Leasing
TR,6,3272388900.0,Consumer Non-Durables,Food: Specialty/Candy
TPR,10,23580407541.0,Retail Trade,Apparel/Footwear Retail
TPL,8,20993635362.0,Miscellaneous,Investment Trusts/Mutual Funds
TPH,5,3073228462.9999995,Consumer Durables,Homebuilding
TPG,8,24081736214.0,Finance,Investment Managers
TPC,7,3492657946.0,Industrial Services,Engineering & Construction
TPB,10,1838705929.0,Consumer Non-Durables,Tobacco
TOWN,6,2949670815.0,Finance,Regional Banks
TOST,3,24182839733.0,Technology Services,Packaged Software
TOL,1,13478198818.999998,Consumer Durables,Homebuilding
TNL,7,3993252443.0,Consumer Services,Hotels/Resorts/Cruise lines
TNK,7,1889262577.0,Transportation,Marine Shipping
TNET,2,3305087236.0000005,Commercial Services,Miscellaneous Commercial Services
TNC,5,1522595085.9999998,Producer Manufacturing,Industrial Machinery
TMUS,5,268783808770.00003,Communications,Wireless Telecommunications
TMP,7,1025940601.0,Finance,Regional Banks
TMO,9,181669193998.0,Health Technology,Medical Specialties
TMHC,6,6839949186.0,Consumer Durables,Homebuilding
TME,10,36318873632.88557,Technology Services,Internet Software/Services
TMDX,8,4128341929.0,Health Technology,Medical Specialties
TMC,2,2304247851.9999995,Non-Energy Minerals,Other Metals/Minerals
TM,7,258921572757.27783,Consumer Durables,Motor Vehicles
TLX,,3056852808.9041595,Health Technology,Biotechnology
TLRY,7,1409046823.0,Process Industries,Agricultural Commodities/Milling
TLN,10,18970828297.0,Utilities,Alternative Power Generation
TLK,3,19317132656.445,Communications,Wireless Telecommunications
TKR,5,5508065040.000001,Producer Manufacturing,Industrial Machinery
TKO,9,40214328329.0,Consumer Services,Movies/Entertainment
TKC,4,4917333354.904079,Communications,Wireless Telecommunications
TJX,10,155733507037.0,Retail Trade,Apparel/Footwear Retail
TIXT,7,1242460693.4394183,Technology Services,Information Technology Services
TIMB,7,10463966223.252298,Communications,Wireless Telecommunications
TILE,7,1743842021.0,Producer Manufacturing,Building Products
TIGR,8,1936951534.0,Finance,Investment Banks/Brokers
TIGO,7,8027942307.0,Communications,Wireless Telecommunications
TIC,5,2697932334.0,Commercial Services,Miscellaneous Commercial Services
THRM,7,1111837303.0,Producer Manufacturing,Auto Parts: OEM
THO,8,5512421662.0,Consumer Durables,Recreational Products
THG,8,6279860219.000001,Finance,Property/Casualty Insurance
THC,9,16812310802.0,Health Services,Hospital/Nursing Management
TGTX,6,5174085431.000001,Health Technology,Pharmaceuticals: Major
TGT,3,40632372942.00001,Retail Trade,Specialty Stores
TGS,7,3207688077.519972,Utilities,Gas Distributors
TGNA,5,3387888968.0,Consumer Services,Broadcasting
TGLS,2,3310714425.0000005,Producer Manufacturing,Building Products
TGB,10,1159356758.19802,Non-Energy Minerals,Other Metals/Minerals
TFX,7,5559456600.0,Health Technology,Medical Specialties
TFSL,3,3741571269.0,Finance,Savings Banks
TFPM,9,5748830973.727958,Non-Energy Minerals,Precious Metals
TFIN/P,1,1407193135.0,Finance,Savings Banks
TFIN,1,1407193135.0,Finance,Savings Banks
TFII,7,7838132030.381146,Transportation,Trucking
TFC/PR,8,59417175486.0,Finance,Regional Banks
TFC/PO,9,59417175486.0,Finance,Regional Banks
TFC/PI,9,59417175486.0,Finance,Regional Banks
TFC,9,59417175486.0,Finance,Regional Banks
TEX,2,3501071848.0,Producer Manufacturing,Trucks/Construction/Farm Machinery
TEVA,8,21092377536.67447,Health Technology,Pharmaceuticals: Generic
TER,8,18901117036.0,Electronic Technology,Electronic Production Equipment
TEO,3,2950918853.051148,Communications,Major Telecommunications
TENB,1,3678864877.0,Technology Services,Packaged Software
TEM,4,15126457777.0,Technology Services,Packaged Software
TEL,7,64211085422.99999,Electronic Technology,Semiconductors
TEF,6,30119270817.742237,Communications,Specialty Telecommunications
TECK,5,19284748550.24035,Non-Energy Minerals,Other Metals/Minerals
TECH,3,8242573092.000002,Health Technology,Biotechnology
TEAM,2,44499808448.0,Technology Services,Packaged Software
TDY,9,26380874958.000004,Electronic Technology,Aerospace & Defense
TDW,7,2833931747.0,Transportation,Marine Shipping
TDUP,9,1312894994.0,Retail Trade,Internet Retail
TDS/PV,6,4121279984.0,Communications,Wireless Telecommunications
TDS/PU,6,4121279984.0,Communications,Wireless Telecommunications
TDS,6,4121279984.0,Communications,Wireless Telecommunications
TDOC,5,1459464880.0,Health Services,Medical/Nursing Services
TDG,5,72473227723.99998,Electronic Technology,Aerospace & Defense
TDC,6,2098844913.0,Technology Services,Packaged Software
TD,6,133844795012.34496,Finance,Major Banks
TCOM,9,50713063469.93104,Consumer Services,Other Consumer Services
TCBK,5,1513503983.0,Finance,Regional Banks
TCBIO,,4020505142.0,Finance,Major Banks
TCBI,8,4020505142.000001,Finance,Major Banks
TBLA,4,1041483389.0,Technology Services,Internet Software/Services
TBBK,5,3666804793.0,Finance,Regional Banks
TBBB,4,2969017418.0,Retail Trade,Food Retail
TBB,,208791269127.0,Communications,Wireless Telecommunications
TASK,9,1577323356.0,Commercial Services,Miscellaneous Commercial Services
TARS,6,2280617017.0,Health Technology,Pharmaceuticals: Major
TAP.A,,9650240089.357117,Consumer Non-Durables,Beverages: Alcoholic
TAP,4,9298068748.0,Consumer Non-Durables,Beverages: Alcoholic
TALO,6,1660997810.0000002,Energy Minerals,Oil & Gas Production
TAL,2,6813226426.0,Commercial Services,Miscellaneous Commercial Services
TAK,5,47650645006.27347,Health Technology,Pharmaceuticals: Major
TAC,8,3992508000.0,Utilities,Electric Utilities
T/PC,10,208791269127.0,Communications,Wireless Telecommunications
T/PA,10,208791269127.0,Communications,Wireless Telecommunications
T,10,208791269127.0,Communications,Wireless Telecommunications
SYY,5,39179937269.0,Distribution Services,Food Distributors
SYNA,6,2874106310.0,Electronic Technology,Semiconductors
SYM,5,30268685607.000004,Producer Manufacturing,Industrial Machinery
SYK,8,144450993370.00003,Health Technology,Medical Specialties
SYF/PB,9,28473564318.0,Finance,Finance/Rental/Leasing
SYF/PA,9,28473564318.0,Finance,Finance/Rental/Leasing
SYF,9,28473564318.0,Finance,Finance/Rental/Leasing
SYBT,3,2255888816.0,Finance,Regional Banks
SXT,7,4379957337.0,Consumer Non-Durables,Food: Specialty/Candy
SXI,4,2590693803.0,Electronic Technology,Electronic Equipment/Instruments
SWX,6,5686364212.0,Utilities,Gas Distributors
SWKS,7,11433375267.999998,Electronic Technology,Semiconductors
SWK,8,12285861434.0,Consumer Durables,Tools & Hardware
SW,8,22990101226.0,Process Industries,Containers/Packaging
SVV,7,2006672141.0,Retail Trade,Specialty Stores
SVM,6,1130317738.2626405,Non-Energy Minerals,Precious Metals
SUZ,6,11947697964.8136,Process Industries,Pulp & Paper
SUPX,6,1329617684.0000002,Commercial Services,Miscellaneous Commercial Services
SUPN,6,2586651683.0,Health Technology,Pharmaceuticals: Major
SUN,7,7687491365.0,Distribution Services,Wholesale Distributors
SUI,8,16019900391.0,Finance,Real Estate Investment Trusts
SU,6,51829892373.83299,Energy Minerals,Integrated Oil
STZ,6,23450187759.0,Consumer Non-Durables,Beverages: Alcoholic
STX,9,46137242443.00001,Electronic Technology,Computer Peripherals
STWD,9,7452915998.0,Finance,Real Estate Investment Trusts
STVN,6,7436487519.999999,Health Technology,Medical Specialties
STUB,,7540172301.5,Technology Services,Internet Software/Services
STT/PG,4,32119987083.0,Finance,Investment Banks/Brokers
STT,4,32119987083.0,Finance,Investment Banks/Brokers
STRL,10,10603744045.0,Industrial Services,Engineering & Construction
STRK,,98993913472.0,Technology Services,Internet Software/Services
STRF,,98993913472.0,Technology Services,Internet Software/Services
STRD,,98993913472.0,Technology Services,Internet Software/Services
STRC,2,98993913472.0,Technology Services,Internet Software/Services
STRA,6,1984928940.0,Consumer Services,Other Consumer Services
STOK,8,1287739292.0,Health Technology,Biotechnology
