Ticker,SmartScore,Market Capitalization,Sector,Industry
HRB,-1,7506674077.0,Consumer Services,Other Consumer Services
HR,1,5239723308.0,Finance,Real Estate Investment Trusts
HQY,9,8992571402.0,Finance,Investment Managers
HPQ,1,23237611039.0,Technology Services,Information Technology Services
HPK,3,1428344043.0,Energy Minerals,Oil & Gas Production
HPE/PC,7,23790467295.0,Electronic Technology,Computer Processing Hardware
HPE,-1,23790467295.0,Electronic Technology,Computer Processing Hardware
HP,4,1788504940.9999998,Industrial Services,Contract Drilling
HOPE,1,1336905379.9999998,Finance,Major Banks
HOOD,9,65161503082.0,Finance,Investment Banks/Brokers
HON,9,145278476562.0,Electronic Technology,Aerospace & Defense
HOMB,4,5576381288.0,Finance,Regional Banks
HOLX,-1,14533967174.0,Health Technology,Medical Specialties
HOG,7,3016538480.0000005,Consumer Durables,Motor Vehicles
HNI,6,2227079900.0,Producer Manufacturing,Office Equipment/Supplies
HNGE,-1,2732118428.92,Electronic Technology,Electronic Equipment/Instruments
HMY,6,9185819708.6946,Non-Energy Minerals,Precious Metals
HMN,5,1758802891.0,Finance,Property/Casualty Insurance
HMC,-1,47024008092.591415,Consumer Durables,Motor Vehicles
HLX,8,1071319599.0,Industrial Services,Oilfield Services/Equipment
HLT,5,59555669968.00001,Consumer Services,Hotels/Resorts/Cruise lines
HLNE,3,7844996589.0,Finance,Investment Managers
HLN,7,48976753211.3784,Health Technology,Pharmaceuticals: Major
HLMN,5,1426011873.0,Distribution Services,Wholesale Distributors
HLIT,-1,1047276481.0,Electronic Technology,Telecommunications Equipment
HLIO,6,1114282546.0,Producer Manufacturing,Industrial Machinery
HLI,7,12247635336.0,Finance,Investment Banks/Brokers
HL/PB,8,3789053617.0,Non-Energy Minerals,Precious Metals
HL,8,3789053617.000001,Non-Energy Minerals,Precious Metals
HIW,7,3433767903.0,Finance,Real Estate Investment Trusts
HIMX,-1,1593338940.0,Electronic Technology,Semiconductors
HIMS,9,12791972063.999998,Health Services,Medical/Nursing Services
HII,5,8990469716.0,Producer Manufacturing,Trucks/Construction/Farm Machinery
HIG/PG,6,35870844986.0,Finance,Property/Casualty Insurance
HIG,6,35870844986.0,Finance,Property/Casualty Insurance
HI,2,1513350136.0,Producer Manufacturing,Industrial Conglomerates
HHH,-1,3564164691.0,Finance,Real Estate Development
HGV,7,3607975632.0,Finance,Real Estate Development
HGTY,7,3250038306.9999995,Finance,Property/Casualty Insurance
HG,5,2196997675.0,Finance,Multi-Line Insurance
HESM,9,8287016474.0,Energy Minerals,Integrated Oil
HES,1,43650512507.00001,Energy Minerals,Integrated Oil
HEI.A,-1,36707937048.0,Electronic Technology,Aerospace & Defense
HEI,4,36707937048.0,Electronic Technology,Aerospace & Defense
HE,9,1840513796.0,Utilities,Electric Utilities
HDL,4,1360045373.00918,Consumer Services,Restaurants
HDB,8,173554714622.7742,Finance,Major Banks
HD,9,361318048321.0,Retail Trade,Home Improvement Chains
HCXY,-1,3176967361.0,Finance,Investment Managers
HCSG,9,1080654112.0,Commercial Services,Miscellaneous Commercial Services
HCM,3,3125131647.558,Health Technology,Pharmaceuticals: Major
HCI,9,1834467163.0,Finance,Property/Casualty Insurance
HCC,6,2472914282.0000005,Energy Minerals,Coal
HCA,8,89414109688.0,Health Services,Hospital/Nursing Management
HBM,-1,3795969920.178134,Non-Energy Minerals,Other Metals/Minerals
HBI,6,1690397302.0000002,Consumer Non-Durables,Apparel/Footwear
HBANP,,23250713918.0,Finance,Major Banks
HBANM,,23250713918.0,Finance,Major Banks
HBANL,,23250713918.0,Finance,Major Banks
HBAN,6,23250713918.0,Finance,Major Banks
HAYW,-1,3012890552.0,Consumer Durables,Recreational Products
HASI,9,3295390949.0000005,Finance,Investment Managers
HAS,8,9738992920.0,Consumer Durables,Recreational Products
HALO,7,6720473489.0,Health Technology,Biotechnology
HAL,5,18896535897.000004,Industrial Services,Oilfield Services/Equipment
HAFN,8,2704301063.3167667,Transportation,Marine Shipping
HAE,-1,3427919988.0,Health Technology,Medical Specialties
H,2,12701413491.999998,Consumer Services,Hotels/Resorts/Cruise lines
GXO,7,5004686862.0,Transportation,Air Freight/Couriers
GWW,8,51956815423.99999,Distribution Services,Wholesale Distributors
GWRE,5,21102692039.000004,Technology Services,Information Technology Services
GVA,6,3914099437.000001,Industrial Services,Engineering & Construction
GTY,-1,1627775625.0,Finance,Real Estate Investment Trusts
GTX,7,2117992635.0,Producer Manufacturing,Auto Parts: OEM
GTM,6,3285822751.0,Technology Services,Packaged Software
GTLS/PB,9,6651335464.0,Producer Manufacturing,Industrial Machinery
GTLS,9,6651335464.0,Producer Manufacturing,Industrial Machinery
GTLB,10,7213798450.000001,Technology Services,Packaged Software
GTES,-1,5714787063.0,Producer Manufacturing,Industrial Machinery
GT,5,3199875971.0,Consumer Durables,Automotive Aftermarket
GSK,7,85464099164.62318,Health Technology,Pharmaceuticals: Major
GSHD,8,4062561991.0,Finance,Insurance Brokers/Services
GSBD,6,1355955893.0,Miscellaneous,Investment Trusts/Mutual Funds
GSAT,4,2808879550.0,Communications,Wireless Telecommunications
GS/PD,-1,191809451459.0,Finance,Investment Banks/Brokers
GS/PC,7,191809451459.0,Finance,Investment Banks/Brokers
GS/PA,7,191809451459.0,Finance,Investment Banks/Brokers
GS,7,191809451459.0,Finance,Investment Banks/Brokers
GRPN,4,1287255854.0,Retail Trade,Internet Retail
GRP.U,,3224076483.84237,Finance,Real Estate Investment Trusts
GRND,-1,4528851007.0,Technology Services,Internet Software/Services
GRMN,4,40123714341.99999,Electronic Technology,Telecommunications Equipment
GRFS,9,7452393552.322921,Health Technology,Pharmaceuticals: Major
GRDN,3,1311342834.0,Retail Trade,Drugstore Chains
GRBK/PA,7,2686531804.0,Consumer Durables,Homebuilding
GRBK,7,2686531804.0,Consumer Durables,Homebuilding
GRAL,-1,1508008704.9999998,Health Technology,Medical Specialties
GRAB,6,18865580908.0,Transportation,Air Freight/Couriers
GPOR,2,3425057155.0,Energy Minerals,Oil & Gas Production
GPN,9,19090927679.0,Commercial Services,Miscellaneous Commercial Services
GPK,1,6539143403.0,Process Industries,Containers/Packaging
GPI,8,5610046378.0,Retail Trade,Specialty Stores
GPCR,-1,1278464694.0,Health Technology,Biotechnology
GPC,7,16950378637.0,Distribution Services,Wholesale Distributors
GOOS,1,1109722985.3029523,Consumer Non-Durables,Apparel/Footwear
GOOGL,7,2139052416290.0,Technology Services,Internet Software/Services
GOOG,4,2139052416290.0,Technology Services,Internet Software/Services
GOLF,6,4233521297.0,Consumer Durables,Recreational Products
GOGO,-1,1592453502.0,Communications,Wireless Telecommunications
GOGL,2,1575286008.0000002,Transportation,Marine Shipping
GO,5,1293075720.0,Retail Trade,Food Retail
GNW,5,2926066186.0,Finance,Multi-Line Insurance
GNTX,4,5007494078.0,Producer Manufacturing,Auto Parts: OEM
GNRC,8,7585492978.999999,Producer Manufacturing,Electrical Products
GNL/PE,-1,1674065552.0,Finance,Real Estate Investment Trusts
GNL/PD,8,1674065552.0,Finance,Real Estate Investment Trusts
GNL/PB,8,1674065552.0,Finance,Real Estate Investment Trusts
GNL/PA,8,1674065552.0,Finance,Real Estate Investment Trusts
GNL,8,1674065552.0,Finance,Real Estate Investment Trusts
GMS,1,2986670247.9999995,Distribution Services,Wholesale Distributors
GMED,-1,8149838125.999999,Health Technology,Medical Specialties
GME,1,9904025491.000002,Retail Trade,Electronics/Appliance Stores
GMAB,3,14138045797.11433,Health Technology,Pharmaceuticals: Major
GM,7,47360274340.00001,Consumer Durables,Motor Vehicles
GLXY,5,7333190956.577911,Finance,Investment Banks/Brokers
GLW,1,43525878093.0,Electronic Technology,Electronic Components
GLPI,-1,13029832858.0,Finance,Real Estate Investment Trusts
GLPG,1,1896591175.4115,Health Technology,Biotechnology
GLP/PB,5,1910890594.0,Distribution Services,Wholesale Distributors
GLP,6,1910890594.0,Distribution Services,Wholesale Distributors
GLOB,4,4327035615.0,Technology Services,Information Technology Services
GLNG,5,4423438101.0,Transportation,Marine Shipping
GLBE,-1,5635418391.999999,Retail Trade,Internet Retail
GL/PD,8,9968703002.0,Finance,Multi-Line Insurance
GL,9,9968703002.0,Finance,Multi-Line Insurance
GKOS,6,5576915232.999999,Health Technology,Medical Specialties
GIS,7,29975656993.000004,Consumer Non-Durables,Food: Major Diversified
GILD,10,139382256890.99997,Health Technology,Biotechnology
GIL,-1,7233413761.960989,Consumer Non-Durables,Apparel/Footwear
GIC,9,1031530038.0,Retail Trade,Internet Retail
GIB,8,24305991339.621067,Technology Services,Information Technology Services
GHC,5,4136321606.0,Consumer Services,Other Consumer Services
GH,10,6072992085.0,Health Services,Medical/Nursing Services
GGG,4,14228019765.999998,Producer Manufacturing,Industrial Machinery
GGB,-1,5921477068.1328,Non-Energy Minerals,Steel
GGAL,9,9069486949.214731,Finance,Regional Banks
GFS,4,20955397548.0,Electronic Technology,Semiconductors
GFL,9,18614057791.04185,Industrial Services,Environmental Services
GFI,7,22262303354.2056,Non-Energy Minerals,Precious Metals
GFF,8,3292284553.0,Producer Manufacturing,Building Products
GEV,-1,133102094864.00002,Producer Manufacturing,Electrical Products
GEO,7,3748407179.0,Commercial Services,Miscellaneous Commercial Services
GENI,10,2662704344.0,Technology Services,Packaged Software
GEN,5,18774352555.000004,Technology Services,Packaged Software
GEL,9,2051277377.0,Process Industries,Chemicals: Specialty
GEHC,6,33475973343.0,Health Technology,Medical Specialties
GEF.B,-1,3137680498.0000005,Process Industries,Containers/Packaging
GEF,6,3137680498.0000005,Process Industries,Containers/Packaging
GE,7,255922125195.0,Transportation,Other Transportation
GDYN,5,1020490148.0,Technology Services,Information Technology Services
GDS,10,5044319989.095131,Technology Services,Data Processing Services
GDRX,1,1600117858.0000002,Technology Services,Internet Software/Services
GDDY,-1,25330126091.0,Technology Services,Data Processing Services
GD,6,75132131935.0,Electronic Technology,Aerospace & Defense
GCMG,6,2377371243.0000005,Finance,Investment Managers
GBX,5,1450818392.9999998,Producer Manufacturing,Trucks/Construction/Farm Machinery
GBTG,3,3054123656.0,Consumer Services,Other Consumer Services
GBDC,8,4051755928.0,Finance,Investment Managers
GBCI,-1,4814296002.0,Finance,Regional Banks
GB,7,1491258919.0000002,Technology Services,Data Processing Services
GATX,4,5571342031.999999,Transportation,Railroads
GAP,8,8065697995.999999,Retail Trade,Apparel/Footwear Retail
GABC,6,1438883666.0,Finance,Regional Banks
G,6,7622773341.000001,Commercial Services,Miscellaneous Commercial Services
FYBR,-1,9066448479.0,Communications,Major Telecommunications
FWONK,3,30729877917.000004,Consumer Services,Broadcasting
FWONA,9,30729877917.0,Consumer Services,Broadcasting
FVRR,7,1074404029.0000002,Technology Services,Data Processing Services
FUTU,7,5071950130.0,Finance,Investment Banks/Brokers
FUN,7,3210975229.0,Consumer Services,Movies/Entertainment
FULTP,-1,3179585669.0,Finance,Major Banks
FULT,9,3179585669.0,Finance,Major Banks
FUL,6,3038932009.0,Process Industries,Industrial Specialties
FUBO,6,1164650834.0,Technology Services,Internet Software/Services
FTV,6,24111250745.0,Electronic Technology,Electronic Equipment/Instruments
FTS,6,24071784292.72061,Utilities,Electric Utilities
FTNT,-1,77812238385.00002,Technology Services,Information Technology Services
FTI,9,14538878916.999998,Industrial Services,Oilfield Services/Equipment
FTDR,9,4187767876.0,Consumer Durables,Homebuilding
FTAIN,,12690276359.0,Electronic Technology,Aerospace & Defense
FTAIM,,12690276359.0,Electronic Technology,Aerospace & Defense
FTAI,10,12690276359.0,Electronic Technology,Aerospace & Defense
FSV,-1,8104028686.257912,Finance,Real Estate Development
FSS,7,6049328532.999999,Producer Manufacturing,Trucks/Construction/Farm Machinery
FSM,4,2108913926.3247864,Non-Energy Minerals,Precious Metals
FSLY,6,1129440051.0000002,Technology Services,Information Technology Services
FSLR,7,17998840657.0,Electronic Technology,Semiconductors
FSK,6,5987820183.0,Miscellaneous,Investment Trusts/Mutual Funds
FRT/PC,-1,8394916913.999999,Finance,Real Estate Investment Trusts
FRT,6,8394916913.999999,Finance,Real Estate Investment Trusts
FRSH,10,4619899638.0,Technology Services,Packaged Software
FRPT,3,3794857608.0,Consumer Non-Durables,Food: Specialty/Candy
FROG,8,4814271192.0,Technology Services,Packaged Software
FRO,3,4089582755.0,Transportation,Marine Shipping
FRMEP,-1,2159107686.0,Finance,Major Banks
FRME,6,2159107685.9999995,Finance,Major Banks
FRHC,6,9233672382.0,Finance,Investment Banks/Brokers
FR,5,6780444329.0,Finance,Real Estate Investment Trusts
FOXF,5,1133325871.0000002,Producer Manufacturing,Auto Parts: OEM
FOXA,7,23176028593.0,Consumer Services,Broadcasting
FOX,-1,23176028593.0,Consumer Services,Broadcasting
FOUR/PA,8,8269108901.0,Commercial Services,Miscellaneous Commercial Services
FOUR,8,8269108901.0,Commercial Services,Miscellaneous Commercial Services
FORTY,5,1593386377.611,Technology Services,Information Technology Services
FORM,4,2647582373.0,Electronic Technology,Semiconductors
FOR,5,1038838481.0,Finance,Real Estate Development
FOLD,-1,1899934104.0,Health Technology,Pharmaceuticals: Major
FNV,2,32320603451.729546,Non-Energy Minerals,Precious Metals
FNF,1,15426517121.000002,Finance,Specialty Insurance
FND,5,8288889090.0,Retail Trade,Home Improvement Chains
FNB,6,5026495029.0,Finance,Major Banks
FN,4,9207403239.0,Electronic Technology,Semiconductors
FMX,-1,21763544003.406376,Consumer Non-Durables,Beverages: Non-Alcoholic
FMS,7,16954125523.9497,Health Services,Medical/Nursing Services
FMC,3,5408569367.0,Process Industries,Chemicals: Agricultural
FLYW,5,1311614489.0,Commercial Services,Miscellaneous Commercial Services
FLUT,-1,47951326740.0,Consumer Services,Casinos/Gaming
FLS,7,6242943469.0,Producer Manufacturing,Industrial Machinery
FLR,-1,7968124896.000001,Industrial Services,Engineering & Construction
FLOC,9,1600967753.0,Industrial Services,Oilfield Services/Equipment
FLO,5,3454224307.0,Consumer Non-Durables,Food: Specialty/Candy
FLNG,8,1282552601.0,Transportation,Marine Shipping
FLG/PU,8,4731910645.0,Finance,Savings Banks
FLG/PA,8,4731910645.0,Finance,Savings Banks
FLG,-1,4731910644.999999,Finance,Savings Banks
FLEX,4,16265361135.000002,Electronic Technology,Electronic Production Equipment
FL,3,2300954817.0,Retail Trade,Apparel/Footwear Retail
FIZZ,7,4281253498.000001,Consumer Non-Durables,Beverages: Non-Alcoholic
FIX,6,17681516117.999996,Industrial Services,Engineering & Construction
FIVN,7,2116548512.0,Technology Services,Packaged Software
FIVE,-1,6936207336.0,Retail Trade,Discount Stores
FITBP,,26018845163.0,Finance,Regional Banks
FITBO,,26018845163.0,Finance,Regional Banks
FITBI,,26018845163.0,Finance,Regional Banks
FITB,9,26018845163.0,Finance,Regional Banks
FISK,2,2319998842.0,Finance,Real Estate Investment Trusts
FIS,-1,42462430251.0,Technology Services,Packaged Software
FINV,9,2256458752.0,Finance,Finance/Rental/Leasing
FIHL,5,1834272047.0,Finance,Multi-Line Insurance
FICO,6,43434581380.0,Technology Services,Packaged Software
FIBK,3,2879152027.9999995,Finance,Regional Banks
FI,6,93155975811.0,Commercial Services,Miscellaneous Commercial Services
FHN/PF,-1,10048293957.0,Finance,Regional Banks
FHN/PE,8,10048293957.0,Finance,Regional Banks
FHN/PC,8,10048293957.0,Finance,Regional Banks
FHN/PB,8,10048293957.0,Finance,Regional Banks
FHN,8,10048293957.0,Finance,Regional Banks
FHI,2,3387975501.9999995,Finance,Investment Managers
FHB,-1,3036121399.0000005,Finance,Regional Banks
FGSN,,4428297738.0,Finance,Multi-Line Insurance
FGN,,4428297738.0,Finance,Multi-Line Insurance
FG,10,4428297738.0,Finance,Multi-Line Insurance
FFIV,8,16750492487.999998,Technology Services,Packaged Software
FFIN,7,5244224278.0,Finance,Major Banks
FFBC,-1,2287136628.0000005,Finance,Regional Banks
FERG,-1,42141530031.0,Distribution Services,Wholesale Distributors
FER,7,36947376816.927086,Industrial Services,Engineering & Construction
FELE,3,3935835568.0,Producer Manufacturing,Industrial Machinery
FE,7,23472943631.0,Utilities,Electric Utilities
FDX,5,53909757614.0,Transportation,Air Freight/Couriers
FDS,-1,16096004793.0,Technology Services,Data Processing Services
FDP,6,1587374471.0,Process Industries,Agricultural Commodities/Milling
FCX,7,59142724481.0,Non-Energy Minerals,Other Metals/Minerals
FCPT,4,2781065205.0,Finance,Real Estate Investment Trusts
FCNCP,,24228874432.0,Finance,Regional Banks
FCNCO,,24228874432.0,Finance,Regional Banks
FCNCA,-1,24228874432.0,Finance,Regional Banks
FCN,4,5565464030.0,Commercial Services,Miscellaneous Commercial Services
FCFS,7,5819743548.0,Finance,Finance/Rental/Leasing
FCF,7,1667481278.0,Finance,Regional Banks
FBP,8,3263159770.0,Finance,Regional Banks
FBNC,7,1716865755.0,Finance,Regional Banks
FBK,-1,1995382859.0,Finance,Major Banks
FBIN,9,6228298811.0,Producer Manufacturing,Building Products
FAST,3,49170759001.00001,Distribution Services,Wholesale Distributors
FANG,2,43629443308.00001,Energy Minerals,Oil & Gas Production
FAF,5,6150333138.0,Finance,Specialty Insurance
FA,6,3160858806.0,Commercial Services,Miscellaneous Commercial Services
F/PD,-1,41874616004.0,Consumer Durables,Motor Vehicles
F/PC,9,41874616004.0,Consumer Durables,Motor Vehicles
F/PB,9,41874616004.0,Consumer Durables,Motor Vehicles
F,9,41874616004.00001,Consumer Durables,Motor Vehicles
EYE,7,1689376728.0000002,Retail Trade,Specialty Stores
EXTR,7,2223900593.0,Electronic Technology,Computer Peripherals
EXR,-1,31939857851.0,Finance,Real Estate Investment Trusts
EXPO,4,3838334301.0,Industrial Services,Engineering & Construction
EXPI,3,1457057956.0,Finance,Real Estate Development
EXPE,4,21826657220.0,Consumer Services,Other Consumer Services
EXPD,5,15691508859.999998,Transportation,Air Freight/Couriers
EXP,9,6624915684.999999,Non-Energy Minerals,Construction Materials
EXLS,-1,7817464184.0,Technology Services,Data Processing Services
