Ticker,SmartScore,Market Capitalization,Sector,Industry
XENE,8,2815903735.0,Health Technology,Pharmaceuticals: Major
XEL,8,45687674606.0,Utilities,Electric Utilities
WYNN,8,13084406404.0,Consumer Services,Casinos/Gaming
WY,8,17438920595.0,Finance,Real Estate Investment Trusts
WWW,9,2267808861.0,Consumer Non-Durables,Apparel/Footwear
WWD,5,14629359643.0,Producer Manufacturing,Industrial Machinery
WVE,3,1059875420.0,Health Technology,Biotechnology
WULF,7,4475147466.000001,Technology Services,Data Processing Services
WU,5,2544982244.0,Finance,Regional Banks
WTW,7,32974146566.000004,Finance,Insurance Brokers/Services
WTTR,5,1301183715.0,Utilities,Water Utilities
WTS,4,9178806007.0,Producer Manufacturing,Industrial Machinery
WTRG,7,10598910859.0,Utilities,Water Utilities
WTM,1,4350013356.0,Finance,Multi-Line Insurance
WTFCN,,8944825787.0,Finance,Regional Banks
WTFC,7,8944825787.0,Finance,Regional Banks
WT,7,2080094896.0,Miscellaneous,Investment Trusts/Mutual Funds
WST,10,18298975948.0,Health Technology,Medical Specialties
WSR,8,1286139803.0,Finance,Real Estate Investment Trusts
WSO,6,16045167672.0,Producer Manufacturing,Building Products
WSM,9,24493254670.0,Retail Trade,Specialty Stores
WSFS,3,3084459290.0,Finance,Savings Banks
WSC,5,3792623762.000001,Finance,Finance/Rental/Leasing
WSBCP,,3083192993.0,Finance,Regional Banks
WSBC,8,3083192993.0,Finance,Regional Banks
WS,6,1481866473.0000002,Non-Energy Minerals,Steel
WRD,4,3104210314.0,Technology Services,Packaged Software
WRBY,3,3350199535.0000005,Retail Trade,Specialty Stores
WRB/PH,6,28280069172.0,Finance,Multi-Line Insurance
WRB/PG,6,28280069172.0,Finance,Multi-Line Insurance
WRB/PF,6,28280069172.0,Finance,Multi-Line Insurance
WRB/PE,6,28280069172.0,Finance,Multi-Line Insurance
WRB,6,28280069172.0,Finance,Multi-Line Insurance
WPP,4,5058250437.1312,Commercial Services,Advertising/Marketing Services
WPM,8,48732106030.51498,Non-Energy Minerals,Precious Metals
WPC,5,14760018236.0,Finance,Real Estate Investment Trusts
WOR,9,2628600267.0,Producer Manufacturing,Industrial Machinery
WNS,6,3265941949.0,Commercial Services,Miscellaneous Commercial Services
WMT,10,821602327529.0,Retail Trade,Specialty Stores
WMS,8,10558804574.0,Producer Manufacturing,Miscellaneous Manufacturing
WMK,6,1770970898.9999998,Retail Trade,Food Retail
WMG,9,17352964465.0,Commercial Services,Commercial Printing/Forms
WMB,6,77312740855.00002,Industrial Services,Oil & Gas Pipelines
WM,6,87478634258.0,Industrial Services,Environmental Services
WLYB,,2114501310.0,Consumer Services,Publishing: Books/Magazines
WLY,3,2114501310.0,Consumer Services,Publishing: Books/Magazines
WLK,6,9746715881.0,Process Industries,Chemicals: Specialty
WLDN,8,1424126583.0000002,Commercial Services,Miscellaneous Commercial Services
WKC,7,1449157565.0000002,Distribution Services,Wholesale Distributors
WK,8,4690184479.999999,Technology Services,Information Technology Services
WIX,9,9663716863.0,Technology Services,Packaged Software
WIT,3,28536552372.59355,Technology Services,Information Technology Services
WING,2,6959437025.0,Consumer Services,Restaurants
WINA,6,1754499630.9999998,Retail Trade,Apparel/Footwear Retail
WHR,7,4330139652.0,Consumer Durables,Electronics/Appliances
WHD,1,3258040743.9999995,Industrial Services,Oilfield Services/Equipment
WH,8,6181801683.0,Consumer Services,Hotels/Resorts/Cruise lines
WGS,9,3244916924.0000005,Health Services,Medical/Nursing Services
WFRD,9,4891244825.0,Industrial Services,Oilfield Services/Equipment
WFG,3,5259805263.589826,Non-Energy Minerals,Forest Products
WFC/PZ,9,270114157811.0,Finance,Major Banks
WFC/PY,9,270114157811.0,Finance,Major Banks
WFC/PL,9,270114157811.0,Finance,Major Banks
WFC/PD,9,270114157811.0,Finance,Major Banks
WFC/PC,9,270114157811.0,Finance,Major Banks
WFC/PA,9,270114157811.0,Finance,Major Banks
WFC,9,270114157811.00003,Finance,Major Banks
WF,7,13916988600.769064,Finance,Major Banks
WEX,7,5415817189.0,Commercial Services,Miscellaneous Commercial Services
WES,7,15009183338.0,Industrial Services,Oil & Gas Pipelines
WERN,1,1570545759.0,Transportation,Trucking
WEN,6,1745576231.9999998,Consumer Services,Restaurants
WELL,10,114685956604.0,Finance,Real Estate Investment Trusts
WEC,6,35804416985.99999,Utilities,Electric Utilities
WDS,6,29066547669.286278,Energy Minerals,Oil & Gas Production
WDFC,3,2698517139.0,Process Industries,Industrial Specialties
WDC,9,37193520075.0,Electronic Technology,Computer Peripherals
WDAY,9,64814250000.0,Technology Services,Information Technology Services
WD,6,2802525761.0,Finance,Finance/Rental/Leasing
WCN,4,44109075028.902855,Industrial Services,Environmental Services
WCC,8,10146662627.0,Distribution Services,Wholesale Distributors
WBTN,8,2618695842.0,Technology Services,Internet Software/Services
WBS/PG,5,9941404658.0,Finance,Savings Banks
WBS/PF,5,9941404658.0,Finance,Savings Banks
WBS,5,9941404658.0,Finance,Savings Banks
WBD,10,48970776148.0,Consumer Services,Cable/Satellite TV
WB,9,3106290770.68485,Technology Services,Internet Software/Services
WAY,5,6462523346.0,Technology Services,Packaged Software
WAT,1,17130449293.999998,Health Technology,Medical Specialties
WAL/PA,3,9740047709.0,Finance,Regional Banks
WAL,3,9740047709.000002,Finance,Regional Banks
WAFDP,,2427583118.0,Finance,Major Banks
WAFD,6,2427583118.0,Finance,Major Banks
WABC,6,1264690193.0,Finance,Regional Banks
WAB,6,33253811510.0,Producer Manufacturing,Trucks/Construction/Farm Machinery
W,9,11017289785.999998,Retail Trade,Specialty Stores
VZLA,7,1399974940.1640213,Non-Energy Minerals,Precious Metals
VZ,5,182777690783.00003,Communications,Wireless Telecommunications
VYX,4,1740370225.9999998,Technology Services,Packaged Software
VVX,7,1704085769.0,Commercial Services,Miscellaneous Commercial Services
VVV,9,4679096787.0,Consumer Services,Other Consumer Services
VTRS,7,11064125680.0,Health Technology,Pharmaceuticals: Major
VTR,10,31769915972.0,Finance,Real Estate Investment Trusts
VTOL,4,1071592590.0,Transportation,Airlines
VTMX,6,2447735902.32108,Finance,Real Estate Development
VST,10,68312949752.0,Utilities,Electric Utilities
VSH,2,2020232417.0,Electronic Technology,Electronic Production Equipment
VSEC,8,3331368743.0,Industrial Services,Engineering & Construction
VSCO,8,2051409110.0,Retail Trade,Apparel/Footwear Retail
VSAT,5,3866770357.0,Electronic Technology,Telecommunications Equipment
VRTX,6,97907898371.0,Health Technology,Pharmaceuticals: Major
VRTS,4,1281664282.0,Finance,Investment Managers
VRT,7,53373505916.0,Electronic Technology,Electronic Production Equipment
VRSN,4,26499083756.0,Technology Services,Internet Software/Services
VRSK,7,34098834217.0,Technology Services,Data Processing Services
VRRM,5,3931085640.0,Transportation,Other Transportation
VRNT,2,1222457001.0,Technology Services,Information Technology Services
VRNS,7,6567081274.000001,Technology Services,Packaged Software
VRNA,5,9174413154.0,Health Technology,Pharmaceuticals: Major
VRE,2,1396655417.0,Finance,Real Estate Investment Trusts
VRDN,9,1558117990.0,Health Technology,Pharmaceuticals: Major
VOYG,6,1726631124.0,Technology Services,Information Technology Services
VOYA/PB,8,7241939939.0,Finance,Life/Health Insurance
VOYA,8,7241939938.999999,Finance,Life/Health Insurance
VOD,3,27186104072.2544,Communications,Wireless Telecommunications
VNT,10,6126191626.0,Transportation,Other Transportation
VNOM,5,12940376300.0,Miscellaneous,Investment Trusts/Mutual Funds
VNO/PO,7,7756516166.0,Finance,Real Estate Investment Trusts
VNO/PN,7,7756516166.0,Finance,Real Estate Investment Trusts
VNO/PM,7,7756516166.0,Finance,Real Estate Investment Trusts
VNO/PL,7,7756516166.0,Finance,Real Estate Investment Trusts
VNO,7,7756516166.0,Finance,Real Estate Investment Trusts
VNET,8,2994258309.0,Technology Services,Data Processing Services
VMI,6,7197839613.0,Producer Manufacturing,Metal Fabrication
VMEO,8,1285984528.0,Technology Services,Internet Software/Services
VMC,5,38944918918.0,Non-Energy Minerals,Construction Materials
VLYPP,,5961028525.0,Finance,Major Banks
VLYPO,,5961028525.0,Finance,Major Banks
VLYPN,,5961028525.0,Finance,Major Banks
VLY,6,5961028524.999999,Finance,Major Banks
VLTO,6,25930325944.0,Producer Manufacturing,Industrial Machinery
VLO,8,54183880093.00001,Energy Minerals,Oil Refining/Marketing
VKTX,6,2821244102.0,Health Technology,Pharmaceuticals: Major
VIV,7,19762815639.396,Communications,Wireless Telecommunications
VITL,6,1825869242.0,Process Industries,Agricultural Commodities/Milling
VIST,6,3521463433.5175395,Energy Minerals,Oil & Gas Production
VIRT,9,5359420696.0,Finance,Investment Banks/Brokers
VIPS,5,9122819024.0,Retail Trade,Internet Retail
VIK,7,26609491766.0,Consumer Services,Hotels/Resorts/Cruise lines
VICR,4,2341865742.9999995,Electronic Technology,Electronic Components
VICI,9,34166487798.000004,Finance,Real Estate Investment Trusts
VIAV,10,2743692421.0,Technology Services,Information Technology Services
VIA,-1,3882146543.56,Technology Services,Packaged Software
VG,3,35812214912.0,Industrial Services,Oil & Gas Pipelines
VFS,5,7320484157.0,Consumer Durables,Motor Vehicles
VFC,6,5620971362.0,Consumer Non-Durables,Apparel/Footwear
VET,7,1270388050.2345788,Energy Minerals,Oil & Gas Production
VERX,2,3924669339.0,Technology Services,Packaged Software
VERA,6,1720685967.0,Health Technology,Biotechnology
VEON,10,3741220332.0,Communications,Wireless Telecommunications
VEEV,6,45882770844.0,Technology Services,Packaged Software
VECO,3,1771765741.0,Electronic Technology,Electronic Production Equipment
VCYT,2,2582001398.0,Health Technology,Medical Specialties
VCTR,7,4363625713.000001,Finance,Investment Managers
VCEL,5,1505732413.0,Health Technology,Pharmaceuticals: Major
VC,7,3291981599.9999995,Producer Manufacturing,Auto Parts: OEM
VBTX,1,1841690675.0,Finance,Regional Banks
VALE,10,46218323690.454,Non-Energy Minerals,Steel
VAL,2,3592719639.0000005,Industrial Services,Contract Drilling
VAC,6,2433247854.0,Consumer Services,Other Consumer Services
V,10,645276413276.9999,Finance,Finance/Rental/Leasing
UZF,,4078543305.0,Communications,Wireless Telecommunications
UZE,,4078543305.0,Communications,Wireless Telecommunications
UZD,,4078543305.0,Communications,Wireless Telecommunications
UWMC,7,9963749623.999998,Finance,Finance/Rental/Leasing
UVV,3,1366999180.0,Distribution Services,Wholesale Distributors
UUUU,6,3981449025.0,Non-Energy Minerals,Other Metals/Minerals
UTZ,8,1708519280.0000002,Consumer Non-Durables,Food: Specialty/Candy
UTI,10,1670804890.0,Commercial Services,Miscellaneous Commercial Services
UTHR,9,19240156621.0,Health Technology,Pharmaceuticals: Major
UTG,,3386240963.0,Miscellaneous,Investment Trusts/Mutual Funds
UTF,-1,2342724228.0,Miscellaneous,Investment Trusts/Mutual Funds
USPH,4,1254643826.0,Health Services,Medical/Nursing Services
USLM,5,3646529307.0,Non-Energy Minerals,Construction Materials
USFD,6,17227880791.0,Distribution Services,Food Distributors
USB/PS,6,76299966987.0,Finance,Regional Banks
USB/PR,6,76299966987.0,Finance,Regional Banks
USB/PQ,6,76299966987.0,Finance,Regional Banks
USB/PP,6,76299966987.0,Finance,Regional Banks
USB/PH,6,76299966987.0,Finance,Regional Banks
USB/PA,5,76299966987.0,Finance,Regional Banks
USB,6,76299966987.00002,Finance,Regional Banks
USAR,7,1772198744.0,Producer Manufacturing,Metal Fabrication
USAC,6,2945641540.0,Industrial Services,Oilfield Services/Equipment
USA,,1877710380.0,Miscellaneous,Investment Trusts/Mutual Funds
URI,10,59917765474.00001,Finance,Finance/Rental/Leasing
URBN,7,6391873552.0,Retail Trade,Apparel/Footwear Retail
UPWK,9,2559306943.9999995,Commercial Services,Personnel Services
UPST,7,5477676134.0,Finance,Finance/Rental/Leasing
UPS,9,69992297855.0,Transportation,Air Freight/Couriers
UPBD,6,1388047291.0000002,Finance,Finance/Rental/Leasing
UP,2,1313740646.0,Transportation,Airlines
UNP,9,137585232421.99997,Transportation,Railroads
UNMA,,13063024407.0,Finance,Multi-Line Insurance
UNM,8,13063024407.000002,Finance,Multi-Line Insurance
UNIT,5,1483807449.0,Finance,Real Estate Investment Trusts
UNH,10,312964582562.0,Health Services,Managed Health Care
UNFI,9,1828473579.0,Distribution Services,Food Distributors
UNF,2,2947492233.0000005,Consumer Services,Other Consumer Services
UMH/PD,3,1247606651.0,Finance,Real Estate Investment Trusts
UMH,3,1247606651.0,Finance,Real Estate Investment Trusts
UMC,7,18188108266.673008,Electronic Technology,Semiconductors
UMBFO,,9020277615.0,Finance,Major Banks
UMBF,3,9020277615.0,Finance,Major Banks
ULTA,4,24189399545.0,Retail Trade,Specialty Stores
ULS,6,13764487997.0,Commercial Services,Miscellaneous Commercial Services
ULCC,2,1088301523.0,Transportation,Airlines
UL,6,145474898945.9568,Consumer Non-Durables,Household/Personal Care
UI,7,38958753485.0,Electronic Technology,Telecommunications Equipment
UHS,6,12573805133.0,Health Services,Hospital/Nursing Management
UHAL.B,,10142128353.0,Finance,Finance/Rental/Leasing
UHAL,1,10142128353.0,Finance,Finance/Rental/Leasing
UGP,8,4343055080.07,Retail Trade,Specialty Stores
UGI,6,7015126070.0,Distribution Services,Wholesale Distributors
UFPT,2,1465422305.0,Process Industries,Industrial Specialties
UFPI,4,5544250721.000001,Non-Energy Minerals,Forest Products
UEC,10,6245624981.000001,Non-Energy Minerals,Other Metals/Minerals
UE,8,2512048172.0,Finance,Real Estate Investment Trusts
UDR,8,12163755353.0,Finance,Real Estate Investment Trusts
UDMY,2,1046391975.0,Technology Services,Packaged Software
UCTT,5,1222926770.9999998,Producer Manufacturing,Industrial Machinery
UCB,7,3843451980.0,Finance,Regional Banks
UBSI,3,5286274088.0,Finance,Regional Banks
UBS,6,129041828507.74751,Finance,Investment Managers
UBER,6,203536862052.00003,Transportation,Other Transportation
UAL,5,32098036839.000004,Transportation,Airlines
UAA,3,2022863776.0,Consumer Non-Durables,Apparel/Footwear
UA,4,2022863776.0,Consumer Non-Durables,Apparel/Footwear
U,8,17792228324.0,Technology Services,Packaged Software
TYL,6,22592181309.000004,Technology Services,Data Processing Services
TY,,1751608681.0,Miscellaneous,Investment Trusts/Mutual Funds
TXT,5,14675205504.0,Electronic Technology,Aerospace & Defense
TXRH,2,10832113130.999998,Consumer Services,Restaurants
TXNM,9,5969719089.999999,Utilities,Electric Utilities
TXN,6,165499331064.0,Electronic Technology,Semiconductors
TXG,2,1487659545.0,Health Technology,Biotechnology
TX,6,6813839310.0,Non-Energy Minerals,Steel
TWST,8,1614654813.0000002,Health Technology,Biotechnology
TWOD,,1021757738.0,Finance,Real Estate Investment Trusts
TWO/PC,4,1021757738.0,Finance,Real Estate Investment Trusts
TWO/PB,4,1021757738.0,Finance,Real Estate Investment Trusts
TWO/PA,4,1021757738.0,Finance,Real Estate Investment Trusts
TWO,4,1021757738.0,Finance,Real Estate Investment Trusts
TWLO,6,15547427882.0,Technology Services,Packaged Software
TWFG,2,1501047387.0,Finance,Insurance Brokers/Services
TW,5,26127660863.000004,Finance,Investment Banks/Brokers
TVTX,7,2193256981.0,Health Technology,Pharmaceuticals: Major
TV,6,1303503136.25,Communications,Major Telecommunications
TUYA,8,1630228043.89725,Technology Services,Packaged Software
TU,6,24022749664.335472,Communications,Wireless Telecommunications
TTWO,9,45215494473.0,Technology Services,Packaged Software
TTMI,10,5631606205.0,Electronic Technology,Electronic Components
TTEK,5,8697799370.0,Industrial Services,Engineering & Construction
TTE,6,138904551598.13092,Energy Minerals,Integrated Oil
TTD,7,22862970640.0,Technology Services,Packaged Software
TTC,5,7406206546.0,Producer Manufacturing,Trucks/Construction/Farm Machinery
TTAN,5,9622983122.0,Technology Services,Packaged Software
TTAM,6,2710128311.0,Non-Energy Minerals,Construction Materials
TT,9,90430243222.0,Producer Manufacturing,Industrial Machinery
TSN,8,18746305826.0,Consumer Non-Durables,Food: Meat/Fish/Dairy
TSM,10,1119286941872.3438,Electronic Technology,Semiconductors
TSLX,9,2156219102.0,Miscellaneous,Investment Trusts/Mutual Funds
TSLA,8,1407835679328.0,Consumer Durables,Motor Vehicles
TSEM,9,7638564965.0,Electronic Technology,Semiconductors
TSCO,6,29899871696.0,Retail Trade,Specialty Stores
TS,5,18717781624.84167,Non-Energy Minerals,Steel
TRVI,8,1030232137.0,Health Technology,Biotechnology
TRV,6,61736204649.00001,Finance,Property/Casualty Insurance
TRUP,3,1846191272.0,Finance,Multi-Line Insurance
TRU,9,16423587781.999998,Commercial Services,Financial Publishing/Services
TRS,7,1542324973.0000002,Process Industries,Containers/Packaging
TRP,4,55837602048.06517,Industrial Services,Oil & Gas Pipelines
TROW,2,22676809769.0,Finance,Investment Managers
TRNO,3,5932610343.0,Finance,Real Estate Investment Trusts
TRN,2,2247278451.0000005,Producer Manufacturing,Trucks/Construction/Farm Machinery
TRML,5,1226035078.0,Health Technology,Biotechnology
TRMK,6,2424321576.0,Finance,Regional Banks
TRMD,5,2098293362.112763,Transportation,Marine Shipping
TRMB,10,19032769493.0,Technology Services,Packaged Software
TRIP,9,1978916492.0,Consumer Services,Other Consumer Services
TRINZ,,1132761089.0,Miscellaneous,Investment Trusts/Mutual Funds
TRINI,,1132761089.0,Miscellaneous,Investment Trusts/Mutual Funds
TRIN,7,1132761089.0,Miscellaneous,Investment Trusts/Mutual Funds
TRI,9,71185018359.67451,Technology Services,Internet Software/Services
TRGP,7,36957051908.0,Utilities,Gas Distributors
TREX,6,5413188505.0,Non-Energy Minerals,Forest Products
TR,6,3251903146.0000005,Consumer Non-Durables,Food: Specialty/Candy
TPR,10,22435727594.0,Retail Trade,Apparel/Footwear Retail
TPL,8,21276379187.0,Miscellaneous,Investment Trusts/Mutual Funds
TPH,5,2899090698.9999995,Consumer Durables,Homebuilding
TPG,8,22562693513.0,Finance,Investment Managers
TPC,6,3392973239.9999995,Industrial Services,Engineering & Construction
TPB,10,1766787031.9999995,Consumer Non-Durables,Tobacco
TOWN,5,2876719536.0,Finance,Regional Banks
TOST,2,21483549110.0,Technology Services,Packaged Software
TOL,2,13012668737.0,Consumer Durables,Homebuilding
TNL,6,3871851402.0,Consumer Services,Hotels/Resorts/Cruise lines
TNK,7,1817684004.0,Transportation,Marine Shipping
TNET,2,3185070407.0000005,Commercial Services,Miscellaneous Commercial Services
TNC,5,1471620249.0,Producer Manufacturing,Industrial Machinery
TMUS,5,267782186595.0,Communications,Wireless Telecommunications
TMO,9,173407038934.0,Health Technology,Medical Specialties
TMHC,4,6435680857.0,Consumer Durables,Homebuilding
TME,10,33419343836.139103,Communications,Specialty Telecommunications
TMDX,9,3882891477.000001,Health Technology,Medical Specialties
TMC,4,2665937491.0,Non-Energy Minerals,Other Metals/Minerals
TM,7,257644228792.38617,Consumer Durables,Motor Vehicles
TLX,,3401624947.43929,Health Technology,Biotechnology
TLRY,7,1330766517.9999998,Process Industries,Agricultural Commodities/Milling
TLN,10,18763873862.0,Utilities,Alternative Power Generation
TLK,3,18235373227.68408,Communications,Wireless Telecommunications
TKR,7,5167510786.0,Producer Manufacturing,Industrial Machinery
TKO,9,38824274925.99999,Consumer Services,Movies/Entertainment
TKC,4,5074398797.675309,Communications,Wireless Telecommunications
TJX,10,157436318902.99997,Retail Trade,Apparel/Footwear Retail
TIXT,8,1251495781.2829585,Technology Services,Information Technology Services
TIMB,7,10311122279.568,Communications,Wireless Telecommunications
TILE,8,1654548974.0,Producer Manufacturing,Building Products
TIGR,9,1876533002.0,Finance,Investment Banks/Brokers
TIGO,7,7984511552.000001,Communications,Wireless Telecommunications
TIC,7,2868433713.0,Commercial Services,Miscellaneous Commercial Services
THRM,6,1062395216.0,Producer Manufacturing,Auto Parts: OEM
THO,6,5569119740.0,Consumer Durables,Recreational Products
THC,7,17380408420.0,Health Services,Hospital/Nursing Management
TGTX,6,5496176413.0,Health Technology,Pharmaceuticals: Major
TGT,3,39596343390.0,Retail Trade,Specialty Stores
TGS,6,3551865496.435232,Utilities,Gas Distributors
TGNA,5,3300937301.9999995,Consumer Services,Broadcasting
TGLS,2,3087055499.0,Producer Manufacturing,Building Products
TGB,10,1282894690.1501768,Non-Energy Minerals,Other Metals/Minerals
TFX,8,5170559669.0,Health Technology,Medical Specialties
TFSL,3,3679819830.0,Finance,Savings Banks
TFPM,9,5775675256.493334,Non-Energy Minerals,Precious Metals
TFIN/P,1,1229899590.0,Finance,Savings Banks
TFIN,1,1229899590.0,Finance,Savings Banks
TFII,7,7463701368.727172,Transportation,Trucking
TFC/PR,8,58978767328.0,Finance,Regional Banks
TFC/PO,8,58978767328.0,Finance,Regional Banks
TFC/PI,8,58978767328.0,Finance,Regional Banks
TFC,8,58978767327.99999,Finance,Regional Banks
TEX,3,3321327993.0,Producer Manufacturing,Trucks/Construction/Farm Machinery
TEVA,9,21633502786.105743,Health Technology,Pharmaceuticals: Generic
TER,9,21136099434.0,Electronic Technology,Electronic Production Equipment
TEO,2,3349701798.683736,Communications,Major Telecommunications
TENB,1,3580778021.0,Technology Services,Packaged Software
TEM,4,13434351805.999998,Technology Services,Packaged Software
TEL,9,63371919027.0,Electronic Technology,Semiconductors
TEF,7,28640276990.331795,Communications,Specialty Telecommunications
TECK,5,19542258991.509422,Non-Energy Minerals,Other Metals/Minerals
TECH,3,7852143286.000001,Health Technology,Biotechnology
TEAM,1,42608374689.0,Technology Services,Packaged Software
TDY,8,26538888962.0,Electronic Technology,Aerospace & Defense
TDW,6,2897282081.0,Transportation,Marine Shipping
TDUP,9,1146627873.0,Retail Trade,Internet Retail
TDS/PV,6,4044600082.0,Communications,Wireless Telecommunications
TDS/PU,6,4044600082.0,Communications,Wireless Telecommunications
TDS,6,4044600082.0,Communications,Wireless Telecommunications
TDOC,5,1404690702.0,Health Services,Medical/Nursing Services
TDG,5,72691867104.0,Electronic Technology,Aerospace & Defense
TDC,5,2067659921.0,Technology Services,Packaged Software
TD,8,134595960622.53989,Finance,Major Banks
TCOM,7,50681498503.9496,Consumer Services,Other Consumer Services
TCBK,4,1455711751.9999998,Finance,Regional Banks
TCBIO,,3955075264.0,Finance,Major Banks
TCBI,7,3955075264.000001,Finance,Major Banks
TBLA,7,1053352135.0,Technology Services,Internet Software/Services
TBBK,5,3541046481.0,Finance,Regional Banks
TBBB,4,3051649441.0,Retail Trade,Food Retail
TBB,,202355911049.0,Communications,Wireless Telecommunications
TASK,9,1597994960.9999998,Commercial Services,Miscellaneous Commercial Services
TARS,4,2338239177.9999995,Health Technology,Pharmaceuticals: Major
TAP.A,,8694704225.463146,Consumer Non-Durables,Beverages: Alcoholic
TAP,4,8823385848.0,Consumer Non-Durables,Beverages: Alcoholic
TALO,8,1755313135.0000002,Energy Minerals,Oil & Gas Production
TAL,2,6807143048.0,Commercial Services,Miscellaneous Commercial Services
TAK,6,46984486678.01243,Health Technology,Pharmaceuticals: Major
TAC,8,3998435755.314361,Utilities,Electric Utilities
T/PC,10,202355911049.0,Communications,Wireless Telecommunications
T/PA,10,202355911049.0,Communications,Wireless Telecommunications
T,10,202355911049.0,Communications,Wireless Telecommunications
SYY,6,38792586440.0,Distribution Services,Food Distributors
SYNA,7,2681597400.0,Electronic Technology,Semiconductors
SYM,3,30439929205.000004,Producer Manufacturing,Industrial Machinery
SYK,8,140907008788.0,Health Technology,Medical Specialties
SYF/PB,7,27636434817.0,Finance,Finance/Rental/Leasing
SYF/PA,7,27636434817.0,Finance,Finance/Rental/Leasing
SYF,7,27636434817.000004,Finance,Finance/Rental/Leasing
SYBT,3,2091132777.0,Finance,Regional Banks
SXT,8,4107324816.0,Consumer Non-Durables,Food: Specialty/Candy
SXI,4,2439904779.9999995,Electronic Technology,Electronic Equipment/Instruments
SWX,6,5612945574.000001,Utilities,Gas Distributors
SWKS,8,11779211770.0,Electronic Technology,Semiconductors
SWK,9,11369490407.0,Consumer Durables,Tools & Hardware
SW,8,22006372924.0,Process Industries,Containers/Packaging
SVV,8,2064227985.0,Retail Trade,Specialty Stores
SVM,5,1294290351.301818,Non-Energy Minerals,Precious Metals
SUZ,5,11700196906.77,Process Industries,Pulp & Paper
SUPX,7,1424552029.0,Commercial Services,Miscellaneous Commercial Services
SUPN,7,2645528384.0000005,Health Technology,Pharmaceuticals: Major
SUN,8,7612513587.000001,Distribution Services,Wholesale Distributors
SUI,8,16006133212.0,Finance,Real Estate Investment Trusts
SU,9,51805628787.08579,Energy Minerals,Integrated Oil
STZ,7,23384958376.0,Consumer Non-Durables,Beverages: Alcoholic
STX,8,46820869005.0,Electronic Technology,Computer Peripherals
STWD,7,7335431715.0,Finance,Real Estate Investment Trusts
STVN,6,6849755581.000001,Health Technology,Medical Specialties
STUB,-1,6580201404.999999,Technology Services,Internet Software/Services
STT/PG,4,32409355380.0,Finance,Investment Banks/Brokers
STT,5,32409355380.000004,Finance,Investment Banks/Brokers
STRL,10,10295287449.0,Industrial Services,Engineering & Construction
STRK,,85264297106.0,Technology Services,Internet Software/Services
STRF,,85264297106.0,Technology Services,Internet Software/Services
STRD,,85264297106.0,Technology Services,Internet Software/Services
STRC,2,85264297106.0,Technology Services,Internet Software/Services
STRA,5,2005961233.0,Consumer Services,Other Consumer Services
STOK,7,1257600755.0,Health Technology,Biotechnology
STNG,8,2943129628.0,Transportation,Marine Shipping
STNE,10,5042536610.000001,Commercial Services,Miscellaneous Commercial Services
STN,10,12258779515.473583,Industrial Services,Engineering & Construction
STM,4,25293052037.79753,Electronic Technology,Semiconductors
STLD,6,20033072093.0,Non-Energy Minerals,Steel
