Ticker,SmartScore,Market Capitalization,Sector,Industry
WTFC,10,7957346698.999999,Finance,Regional Banks
WT,9,1436496125.0,Miscellaneous,Investment Trusts/Mutual Funds
WST,8,15703960544.999996,Health Technology,Medical Specialties
WSR,9,1246467702.0,Finance,Real Estate Investment Trusts
WSO.B,-1,17654910504.028748,Producer Manufacturing,Building Products
WSO,5,18015855341.0,Producer Manufacturing,Building Products
WSM,5,19431233330.0,Retail Trade,Specialty Stores
WSFS,7,2945022556.0,Finance,Savings Banks
WSC,9,5008417484.0,Finance,Finance/Rental/Leasing
WSBCP,,2910348425.0,Finance,Regional Banks
WSBC,-1,2910348425.0,Finance,Regional Banks
WS,6,1284750639.0000002,Non-Energy Minerals,Steel
WRD,,2489627922.0,Technology Services,Packaged Software
WRBY,2,2573820371.0,Retail Trade,Specialty Stores
WRB/PH,9,28023016570.0,Finance,Multi-Line Insurance
WRB/PG,9,28023016570.0,Finance,Multi-Line Insurance
WRB/PF,-1,28023016570.0,Finance,Multi-Line Insurance
WRB/PE,9,28023016570.0,Finance,Multi-Line Insurance
WRB,9,28023016570.0,Finance,Multi-Line Insurance
WPP,7,8163802756.090799,Commercial Services,Advertising/Marketing Services
WPM,7,41566802465.74818,Non-Energy Minerals,Precious Metals
WPC,9,13596233008.0,Finance,Real Estate Investment Trusts
WOR,-1,2960590676.0,Producer Manufacturing,Industrial Machinery
WOOF,2,1003954072.0,Retail Trade,Internet Retail
WNS,9,2681492030.0,Commercial Services,Miscellaneous Commercial Services
WMT,8,783766903475.9999,Retail Trade,Food Retail
WMS,6,8917636646.000002,Producer Manufacturing,Miscellaneous Manufacturing
WMK,3,1992636723.0,Retail Trade,Food Retail
WMG,-1,13662396221.999998,Commercial Services,Commercial Printing/Forms
WMB,7,73944146091.0,Industrial Services,Oil & Gas Pipelines
WM,7,96030635086.0,Industrial Services,Environmental Services
WLYB,,2055847518.0,Consumer Services,Publishing: Books/Magazines
WLY,4,2055847518.0,Consumer Services,Publishing: Books/Magazines
WLK,7,9231854919.0,Process Industries,Chemicals: Specialty
WKC,-1,1557815784.0,Distribution Services,Wholesale Distributors
WK,7,3805502036.0,Technology Services,Information Technology Services
WIX,6,8531147779.000002,Technology Services,Information Technology Services
WIT,3,30221982642.11649,Technology Services,Information Technology Services
WING,8,10370108620.000002,Consumer Services,Restaurants
WINA,5,1513325008.0,Retail Trade,Apparel/Footwear Retail
WHR,-1,4563920247.0,Consumer Durables,Electronics/Appliances
WHD,6,3588818171.9999995,Industrial Services,Oilfield Services/Equipment
WH,4,6287627770.0,Consumer Services,Hotels/Resorts/Cruise lines
WGS,10,1973641608.0,Health Services,Medical/Nursing Services
WFRD,9,3397804389.999999,Industrial Services,Oilfield Services/Equipment
WFG,7,5999616680.950048,Non-Energy Minerals,Forest Products
WFC/PZ,-1,243738282993.0,Finance,Major Banks
WFC/PY,7,243738282993.0,Finance,Major Banks
WFC/PL,8,243738282993.0,Finance,Major Banks
WFC/PD,8,243738282993.0,Finance,Major Banks
WFC/PC,8,243738282993.0,Finance,Major Banks
WFC/PA,8,243738282993.0,Finance,Major Banks
WFC,-1,243738282993.0,Finance,Major Banks
WF,8,10955715095.544466,Finance,Major Banks
WEX,7,4672325801.0,Commercial Services,Miscellaneous Commercial Services
WES,5,14368415119.0,Industrial Services,Oil & Gas Pipelines
WERN,2,1666684171.0000002,Transportation,Trucking
WEN,5,2242855016.9999995,Consumer Services,Restaurants
WELL,-1,100074203075.0,Finance,Real Estate Investment Trusts
WEC,8,33442001267.0,Utilities,Electric Utilities
WDS,6,28019064603.8708,Energy Minerals,Oil & Gas Production
WDFC,5,3292878162.9999995,Process Industries,Industrial Specialties
WDC,10,19205754963.0,Electronic Technology,Computer Peripherals
WDAY,9,66776701630.0,Technology Services,Information Technology Services
WD,-1,2289675861.0,Finance,Finance/Rental/Leasing
WCN,9,49632361559.04614,Industrial Services,Environmental Services
WCC/PA,9,8300044233.000001,Distribution Services,Wholesale Distributors
WCC,9,8300044233.0,Distribution Services,Wholesale Distributors
WBTN,7,1143057469.0000002,Technology Services,Internet Software/Services
WBS/PG,6,8801746223.0,Finance,Savings Banks
WBS/PF,-1,8801746223.0,Finance,Savings Banks
WBS,6,8801746223.0,Finance,Savings Banks
WBD,8,23874822335.0,Consumer Services,Cable/Satellite TV
WBA,6,9728300858.0,Retail Trade,Drugstore Chains
WB,6,2335753633.27662,Technology Services,Internet Software/Services
WAY,4,6936331624.0,Technology Services,Packaged Software
WAT,-1,20609782487.0,Health Technology,Medical Specialties
WAL/PA,6,7962355443.0,Finance,Regional Banks
WAL,7,7962355443.000001,Finance,Regional Banks
WAFDP,,2277295839.0,Finance,Major Banks
WAFD,3,2277295839.0,Finance,Major Banks
WABC,3,1249865493.0000002,Finance,Regional Banks
WAB,-1,34938861975.0,Producer Manufacturing,Trucks/Construction/Farm Machinery
W,7,5763930937.0,Retail Trade,Specialty Stores
VZLA,5,1017859764.43125,Non-Energy Minerals,Precious Metals
VZ,8,182563833209.00003,Communications,Wireless Telecommunications
VYX,2,1523536828.0000002,Electronic Technology,Electronic Equipment/Instruments
VVX,6,1409643192.0,Commercial Services,Miscellaneous Commercial Services
VVV,-1,4644660870.0,Consumer Services,Other Consumer Services
VTRS,6,9929349823.0,Health Technology,Pharmaceuticals: Major
VTR,5,85690496479.0,Finance,Real Estate Investment Trusts
VTMX,7,2526567501.94596,Finance,Real Estate Development
VTEX,7,1203950572.0,Technology Services,Information Technology Services
VST,6,57981652094.0,Utilities,Electric Utilities
VSH,-1,1995362071.0,Electronic Technology,Electronic Production Equipment
VSEC,7,2725297890.0,Industrial Services,Engineering & Construction
VSCO,7,1667037551.0,Retail Trade,Apparel/Footwear Retail
VSAT,2,1188514554.9999998,Electronic Technology,Telecommunications Equipment
VRTX,8,113971726385.99998,Health Technology,Pharmaceuticals: Major
VRTS,3,1167986764.0,Finance,Investment Managers
VRT,-1,42767625346.0,Electronic Technology,Electronic Production Equipment
VRSN,7,26093872800.0,Technology Services,Internet Software/Services
VRSK,4,44845436368.00001,Technology Services,Data Processing Services
VRRM,3,3886871095.0,Transportation,Other Transportation
VRNT,6,1129812504.0,Technology Services,Information Technology Services
VRNS,5,5611917289.0,Technology Services,Packaged Software
VRNA,-1,7282191593.0,Health Technology,Pharmaceuticals: Major
VRE,3,1397018580.0,Finance,Real Estate Investment Trusts
VRDN,3,1161870428.0,Health Technology,Pharmaceuticals: Major
VOYA/PB,5,6329400847.0,Finance,Life/Health Insurance
VOYA,5,6329400847.0,Finance,Life/Health Insurance
VOD,3,24725994153.7284,Communications,Wireless Telecommunications
VNT,-1,5296298985.0,Transportation,Other Transportation
VNOM,10,8798212025.0,Energy Minerals,Integrated Oil
VNO/PO,3,7514809817.0,Finance,Real Estate Investment Trusts
VNO/PN,3,7514809817.0,Finance,Real Estate Investment Trusts
VNO/PM,3,7514809817.0,Finance,Real Estate Investment Trusts
VNO/PL,3,7514809817.0,Finance,Real Estate Investment Trusts
VNO,-1,7514809817.0,Finance,Real Estate Investment Trusts
VNET,10,1622226239.0,Technology Services,Data Processing Services
VMI,5,6466869410.000001,Producer Manufacturing,Metal Fabrication
VMC,9,35095942770.00001,Non-Energy Minerals,Construction Materials
VLYPP,,4846951050.0,Finance,Major Banks
VLYPO,,4846951050.0,Finance,Major Banks
VLYPN,-1,4846951050.0,Finance,Major Banks
VLY,3,4846951050.0,Finance,Major Banks
VLTO,2,24704322912.0,Producer Manufacturing,Industrial Machinery
VLO,7,39739591103.00001,Energy Minerals,Oil Refining/Marketing
VKTX,7,3036850265.0,Health Technology,Pharmaceuticals: Major
VIV,9,16767229966.193602,Communications,Specialty Telecommunications
VITL,-1,1359736318.0,Process Industries,Agricultural Commodities/Milling
VIST,5,4581819124.68258,Energy Minerals,Oil & Gas Production
VIRT,5,6303624471.0,Finance,Investment Banks/Brokers
VIPS,8,7452050026.0,Retail Trade,Internet Retail
VIK,9,21236149336.0,Consumer Services,Hotels/Resorts/Cruise lines
VICR,6,2003176944.0,Electronic Technology,Electronic Components
VICI,-1,33233440778.0,Finance,Real Estate Investment Trusts
VIAV,7,2078333434.0,Technology Services,Information Technology Services
VG,-1,34144244180.000004,Industrial Services,Oil & Gas Pipelines
VFS,4,8022127869.000001,Consumer Durables,Motor Vehicles
VFC,5,4906881095.0,Consumer Non-Durables,Apparel/Footwear
VET,2,1076865021.1654449,Energy Minerals,Oil & Gas Production
VERX,-1,6635819077.000001,Technology Services,Packaged Software
VERA,8,1953402304.0,Health Technology,Biotechnology
VEON,9,3650314743.0,Communications,Wireless Telecommunications
VEEV,10,47379751632.0,Technology Services,Packaged Software
VECO,4,1215486588.0,Electronic Technology,Electronic Production Equipment
VCYT,7,2112928026.0,Health Technology,Biotechnology
VCTR,-1,4251350585.0,Finance,Investment Managers
VCEL,4,2184884887.0000005,Health Technology,Pharmaceuticals: Major
VC,1,2253438471.9999995,Producer Manufacturing,Auto Parts: OEM
VBTX,7,1310114520.9999998,Finance,Regional Banks
VALE,8,40338790092.8356,Non-Energy Minerals,Steel
VAL,9,2805095032.0,Industrial Services,Contract Drilling
VAC,-1,2245483679.9999995,Consumer Services,Other Consumer Services
V,9,711225406644.0,Finance,Finance/Rental/Leasing
UZF,,5316512104.0,Communications,Wireless Telecommunications
UZE,,5316512104.0,Communications,Wireless Telecommunications
UZD,,5316512104.0,Communications,Wireless Telecommunications
UWMC,7,6572716577.0,Finance,Finance/Rental/Leasing
UVV,-1,1496284006.0000002,Distribution Services,Wholesale Distributors
UUUU,7,1209015082.0,Non-Energy Minerals,Other Metals/Minerals
UTZ,7,1937327280.0,Consumer Non-Durables,Food: Specialty/Candy
UTI,10,1905305698.0,Commercial Services,Miscellaneous Commercial Services
UTHR,8,14421037347.0,Health Technology,Pharmaceuticals: Major
USPH,4,1151530109.9999998,Health Services,Medical/Nursing Services
USM,-1,5316512104.0,Communications,Wireless Telecommunications
USLM,6,3044525586.0,Non-Energy Minerals,Construction Materials
USFD,10,17955075299.0,Distribution Services,Food Distributors
USB/PS,9,68054645515.0,Finance,Regional Banks
USB/PR,9,68054645515.0,Finance,Regional Banks
USB/PQ,9,68054645515.0,Finance,Regional Banks
USB/PP,-1,68054645515.0,Finance,Regional Banks
USB/PH,9,68054645515.0,Finance,Regional Banks
USB/PA,9,68054645515.0,Finance,Regional Banks
USB,9,68054645515.00001,Finance,Regional Banks
USAC,7,3020691070.0,Industrial Services,Oilfield Services/Equipment
URI,8,45446027400.0,Finance,Finance/Rental/Leasing
URBN,-1,6247042803.999999,Retail Trade,Apparel/Footwear Retail
UPWK,8,1985691683.0,Commercial Services,Personnel Services
UPST,7,4888542973.0,Finance,Finance/Rental/Leasing
UPS,5,82029302866.0,Transportation,Air Freight/Couriers
UPBD,10,1415569066.0,Finance,Finance/Rental/Leasing
UNP,7,131832997857.99998,Transportation,Railroads
UNMA,-1,13950696628.0,Finance,Multi-Line Insurance
UNM,7,13950696628.0,Finance,Multi-Line Insurance
UNIT,5,1057904204.0,Finance,Real Estate Investment Trusts
UNH,10,268368425008.0,Health Services,Managed Health Care
UNFI,8,1657151095.0,Distribution Services,Food Distributors
UNF,4,3372300410.0000005,Consumer Services,Other Consumer Services
UMH/PD,-1,1408261694.0,Finance,Real Estate Investment Trusts
UMH,7,1408261694.0,Finance,Real Estate Investment Trusts
UMC,2,18980045217.069973,Electronic Technology,Semiconductors
UMBFP,,7731543933.0,Finance,Major Banks
UMBF,5,7731543933.0,Finance,Major Banks
ULTA,8,20991396319.0,Retail Trade,Specialty Stores
ULS,-1,14259485866.999998,Technology Services,Packaged Software
UL,8,154575219405.906,Consumer Non-Durables,Household/Personal Care
UI,7,24342282231.0,Electronic Technology,Telecommunications Equipment
UHS,4,12182668190.0,Health Services,Hospital/Nursing Management
UHAL.B,,11204870097.999998,Finance,Finance/Rental/Leasing
UHAL,5,11204870098.0,Finance,Finance/Rental/Leasing
UGP,-1,3136458263.5774,Retail Trade,Specialty Stores
UGI,10,7578356633.0,Distribution Services,Wholesale Distributors
UFPT,7,1880311193.0,Process Industries,Industrial Specialties
UFPI,6,5880650217.000001,Non-Energy Minerals,Forest Products
UEC,7,2719416757.0,Non-Energy Minerals,Other Metals/Minerals
UE,2,2321335449.0,Finance,Real Estate Investment Trusts
UDR,-1,13576503265.0,Finance,Real Estate Investment Trusts
UDMY,5,1122921404.0,Technology Services,Packaged Software
UCB/PI,10,3484599469.0,Finance,Regional Banks
UCB,10,3484599469.0,Finance,Regional Banks
UBSI,8,5064424442.0,Finance,Regional Banks
UBS,5,104718977342.40692,Finance,Investment Managers
UBER,-1,177059208756.0,Transportation,Other Transportation
UAL,7,26242354130.000004,Transportation,Airlines
UAA,5,2716442987.0,Consumer Non-Durables,Apparel/Footwear
UA,6,2716442987.0,Consumer Non-Durables,Apparel/Footwear
U,8,10305069777.000002,Technology Services,Packaged Software
TYL,4,24743858856.0,Technology Services,Data Processing Services
TXT,-1,13450140831.0,Electronic Technology,Aerospace & Defense
TXRH,5,12716368816.0,Consumer Services,Restaurants
TXNM,7,5230619378.000001,Utilities,Electric Utilities
TXN,5,173054845014.0,Electronic Technology,Semiconductors
TXG,4,1137379872.0,Health Technology,Biotechnology
TX,5,5598695055.0,Non-Energy Minerals,Steel
TWST,-1,1817256567.0,Health Technology,Biotechnology
TWOD,,1106827026.0,Finance,Real Estate Investment Trusts
TWO/PC,7,1106827026.0,Finance,Real Estate Investment Trusts
TWO/PB,7,1106827026.0,Finance,Real Estate Investment Trusts
TWO/PA,7,1106827026.0,Finance,Real Estate Investment Trusts
TWO,7,1106827026.0,Finance,Real Estate Investment Trusts
TWLO,-1,18443046828.0,Technology Services,Packaged Software
TW,7,33068933825.0,Finance,Investment Banks/Brokers
TVTX,6,1307206932.9999998,Health Technology,Pharmaceuticals: Major
TUYA,6,1615841024.23467,Technology Services,Packaged Software
TU,6,25009999318.07056,Communications,Wireless Telecommunications
TTWO,9,40990477087.0,Technology Services,Packaged Software
TTMI,-1,3263350053.0000005,Electronic Technology,Electronic Components
TTEK,5,9280562757.0,Industrial Services,Engineering & Construction
TTE,7,124515627802.40073,Energy Minerals,Integrated Oil
TTD,8,34946226618.0,Technology Services,Packaged Software
TTC,7,7316810756.000001,Producer Manufacturing,Trucks/Construction/Farm Machinery
TTAN,8,10382872336.0,Technology Services,Packaged Software
TTAM,-1,2612416199.9,Non-Energy Minerals,Construction Materials
TT,9,96080618707.0,Producer Manufacturing,Industrial Machinery
TSN,8,19291657845.000004,Consumer Non-Durables,Food: Meat/Fish/Dairy
TSM,8,863588866130.3354,Electronic Technology,Semiconductors
TSLX,10,2188430103.0000005,Miscellaneous,Investment Trusts/Mutual Funds
TSLA,6,915742454743.0,Consumer Durables,Motor Vehicles
TSEM,-1,4609960670.0,Electronic Technology,Semiconductors
TSCO,8,27278941765.0,Retail Trade,Specialty Stores
TS,9,18651563073.44127,Non-Energy Minerals,Steel
TRV,5,61404670061.0,Finance,Specialty Insurance
TRUP,7,2035647389.0,Finance,Multi-Line Insurance
TRU,5,16791835620.999996,Commercial Services,Financial Publishing/Services
TRS,-1,1043732049.0,Producer Manufacturing,Miscellaneous Manufacturing
TRP,5,53388207841.33348,Industrial Services,Oil & Gas Pipelines
TROW,6,20542272794.0,Finance,Investment Managers
TRNO,3,5985561416.0,Finance,Real Estate Investment Trusts
TRN,6,2092556265.0,Producer Manufacturing,Trucks/Construction/Farm Machinery
TRMK,5,2071357150.0,Finance,Regional Banks
TRMD,-1,1620557299.8895028,Transportation,Marine Shipping
TRMB,6,16977846764.0,Technology Services,Packaged Software
TRIP,6,1850814354.0,Consumer Services,Other Consumer Services
TRI,4,87978436221.1108,Technology Services,Internet Software/Services
TRGP,10,35605026296.99999,Utilities,Gas Distributors
TREX,6,6067978388.000001,Non-Energy Minerals,Forest Products
TR,-1,3028661936.0,Consumer Non-Durables,Food: Specialty/Candy
TPR,7,16453213125.999996,Retail Trade,Apparel/Footwear Retail
TPL,8,25126527542.0,Miscellaneous,Investment Trusts/Mutual Funds
TPH,5,2756370229.0,Consumer Durables,Homebuilding
TPG,6,18075524972.0,Finance,Investment Managers
TPC,9,2049601653.0,Industrial Services,Engineering & Construction
TPB,-1,1337559394.0000002,Consumer Non-Durables,Tobacco
TOWN,6,2523623527.0,Finance,Regional Banks
TOST,7,24772009255.0,Technology Services,Packaged Software
TOL,10,10667365773.0,Consumer Durables,Homebuilding
TNL,4,3229126207.0,Consumer Services,Hotels/Resorts/Cruise lines
TNK,4,1562799642.0,Transportation,Marine Shipping
TNET,-1,4005030680.0,Commercial Services,Miscellaneous Commercial Services
TNDM,2,1376104755.0000002,Health Technology,Medical Specialties
TNC,4,1368607737.0,Producer Manufacturing,Industrial Machinery
TMUS,7,278070490310.99994,Communications,Wireless Telecommunications
TMO,6,150378463074.0,Health Technology,Medical Specialties
TMHC,3,5830358745.0,Consumer Durables,Homebuilding
TME,-1,26478762747.11904,Technology Services,Internet Software/Services
TMDX,7,4587523439.0,Health Technology,Medical Specialties
TMC,6,1513837230.0,Non-Energy Minerals,Other Metals/Minerals
TM,5,240858214184.1111,Consumer Durables,Motor Vehicles
TLX,-1,5812732954.067999,Health Technology,Biotechnology
TLN,10,11647773093.2,Utilities,Alternative Power Generation
TLK,-1,17161538776.42324,Communications,Wireless Telecommunications
TKR,6,4949884767.999999,Producer Manufacturing,Industrial Machinery
TKO,9,33430295016.0,Consumer Services,Movies/Entertainment
TKC,3,5314328792.69121,Communications,Wireless Telecommunications
TJX,6,142095962111.0,Retail Trade,Apparel/Footwear Retail
TIMB,10,8668687212.892601,Communications,Wireless Telecommunications
TILE,-1,1176901983.0,Producer Manufacturing,Building Products
TIGR,8,1452152939.0,Finance,Investment Banks/Brokers
TIGO,10,6293562131.0,Communications,Wireless Telecommunications
TIC,5,1271856047.0,Commercial Services,Miscellaneous Commercial Services
THS,5,1102920008.0,Consumer Non-Durables,Food: Specialty/Candy
THO,8,4574442913.0,Consumer Durables,Recreational Products
THG,-1,6188375611.0,Finance,Property/Casualty Insurance
THC,10,15961358427.000002,Health Services,Hospital/Nursing Management
TGTX,10,6239072770.000001,Health Technology,Pharmaceuticals: Major
TGT,4,42492297982.0,Retail Trade,Specialty Stores
TGS,9,3967743407.786496,Utilities,Gas Distributors
TGNA,8,2592484615.0,Consumer Services,Broadcasting
TGLS,-1,4128882190.000001,Producer Manufacturing,Building Products
TGI,3,2008934657.0,Electronic Technology,Aerospace & Defense
TFX,5,5411382929.999999,Health Technology,Medical Specialties
TFSL,4,3690197548.0,Finance,Savings Banks
TFPM,5,4966419798.056806,Non-Energy Minerals,Precious Metals
TFINP,,1349336620.0,Finance,Savings Banks
TFIN,-1,1349336619.9999998,Finance,Savings Banks
TFII,10,7268595291.183784,Transportation,Trucking
TFC/PR,7,51897029608.0,Finance,Regional Banks
TFC/PO,7,51897029608.0,Finance,Regional Banks
TFC/PI,7,51897029608.0,Finance,Regional Banks
TFC,7,51897029608.00001,Finance,Regional Banks
TEX,-1,3002511959.9999995,Producer Manufacturing,Trucks/Construction/Farm Machinery
TEVA,10,20351432558.9274,Health Technology,Pharmaceuticals: Generic
TER,9,13112754005.000002,Electronic Technology,Electronic Production Equipment
TEO,2,4098092815.8815193,Communications,Major Telecommunications
TENB,4,3977877169.0,Technology Services,Packaged Software
TEM,9,10154998479.0,Technology Services,Packaged Software
TEL,-1,48135431479.0,Electronic Technology,Semiconductors
TEF,8,30394082987.529037,Communications,Specialty Telecommunications
TECK,3,19222854763.5671,Non-Energy Minerals,Other Metals/Minerals
TECH,9,7573428646.0,Health Technology,Biotechnology
TEAM,3,57547097037.0,Technology Services,Packaged Software
TDY,7,23430610821.0,Electronic Technology,Aerospace & Defense
TDW,-1,2089384096.0,Transportation,Marine Shipping
TDS/PV,7,3725480392.0,Communications,Wireless Telecommunications
TDS/PU,7,3725480392.0,Communications,Wireless Telecommunications
TDS,7,3725480392.0,Communications,Wireless Telecommunications
TDOC,4,1215762917.0,Health Services,Medical/Nursing Services
TDG,6,81132795754.00002,Electronic Technology,Aerospace & Defense
TDC,-1,2119451973.0000005,Technology Services,Packaged Software
TD,10,122566443627.09444,Finance,Major Banks
TCOM,10,40552903110.432144,Consumer Services,Other Consumer Services
TCBK,6,1303165893.0,Finance,Regional Banks
TCBIO,,3322027558.0,Finance,Major Banks
TCBI,3,3322027558.0,Finance,Major Banks
TBLA,-1,1156226200.9999998,Technology Services,Internet Software/Services
TBBK,6,2353237120.0,Finance,Regional Banks
TBBB,6,3713773644.000001,Retail Trade,Food Retail
TBB,,199749914577.0,Communications,Wireless Telecommunications
TASK,7,1483872704.0,Commercial Services,Miscellaneous Commercial Services
TARS,7,1851987620.0,Health Technology,Pharmaceuticals: Major
TAP.A,-1,10421139394.64618,Consumer Non-Durables,Beverages: Alcoholic
TAP,2,10507687525.0,Consumer Non-Durables,Beverages: Alcoholic
TALO,6,1406226517.0,Energy Minerals,Oil & Gas Production
TAL,5,6358422460.0,Commercial Services,Miscellaneous Commercial Services
TAK,9,47174756732.804245,Health Technology,Pharmaceuticals: Major
TAC,4,3049955978.760854,Utilities,Electric Utilities
T/PC,-1,199749914577.0,Communications,Wireless Telecommunications
T/PA,5,199749914577.0,Communications,Wireless Telecommunications
T,5,199749914577.0,Communications,Wireless Telecommunications
SYY,7,35760129693.0,Distribution Services,Food Distributors
SYRE,4,1003076241.0,Health Technology,Biotechnology
SYNA,2,2382494684.0,Electronic Technology,Semiconductors
SYM,-1,17252062999.000004,Producer Manufacturing,Industrial Machinery
SYK,7,146407370341.0,Health Technology,Medical Specialties
SYF/PB,8,21868384517.0,Finance,Finance/Rental/Leasing
SYF/PA,8,21868384517.0,Finance,Finance/Rental/Leasing
SYF,8,21868384517.0,Finance,Finance/Rental/Leasing
SYBT,4,2167733244.0,Finance,Regional Banks
SXT,-1,4077342445.0,Consumer Non-Durables,Food: Specialty/Candy
SXI,3,1843938205.0,Electronic Technology,Electronic Equipment/Instruments
SWX,2,5140318175.000001,Utilities,Gas Distributors
SWTX,4,3526332740.0,Health Technology,Biotechnology
SWKS,3,10626891380.0,Electronic Technology,Semiconductors
SWK,7,10125934251.000002,Consumer Durables,Tools & Hardware
SW,-1,22412719333.0,Process Industries,Containers/Packaging
SVV,4,1632673218.9999998,Retail Trade,Specialty Stores
SUZ,4,11829536275.3378,Process Industries,Pulp & Paper
SUPV,8,1092150497.081722,Finance,Major Banks
SUPN,2,1810704326.0,Health Technology,Pharmaceuticals: Major
SUN,9,8237428085.999999,Distribution Services,Wholesale Distributors
SUI,-1,15928402240.0,Finance,Real Estate Investment Trusts
SU,8,44929449962.92449,Energy Minerals,Integrated Oil
STZ,8,30369782668.0,Consumer Non-Durables,Beverages: Alcoholic
STX,7,27100170049.0,Electronic Technology,Computer Peripherals
STWD,8,6806069774.0,Finance,Real Estate Investment Trusts
STVN,7,6342163973.0,Health Technology,Medical Specialties
STT/PG,-1,27514322700.0,Finance,Investment Banks/Brokers
STT,6,27514322700.0,Finance,Investment Banks/Brokers
STRZ,7,1363724999.9999998,Consumer Services,Movies/Entertainment
STRL,6,5937699502.0,Industrial Services,Engineering & Construction
STRK,,100828311768.0,Technology Services,Internet Software/Services
STRF,,100828311768.0,Technology Services,Internet Software/Services
STRA,-1,2165026135.0,Consumer Services,Other Consumer Services
STR,6,2932271490.0,Miscellaneous,Investment Trusts/Mutual Funds
STNG,5,2016163755.0,Transportation,Marine Shipping
STNE,9,3752711662.000001,Commercial Services,Miscellaneous Commercial Services
STN,10,12008973352.936855,Industrial Services,Engineering & Construction
STM,7,25849559391.32658,Electronic Technology,Semiconductors
STLD,-1,19610757487.0,Non-Energy Minerals,Steel
STLA,1,36270020266.50204,Consumer Durables,Motor Vehicles
STGW,6,1148358941.0,Commercial Services,Miscellaneous Commercial Services
STEP,5,6611398335.0,Finance,Investment Managers
STEL,4,1378451663.0,Finance,Major Banks
STE,8,23961528535.0,Health Technology,Medical Specialties
STC,-1,1698896331.0,Finance,Specialty Insurance
STBA,4,1392157570.0000002,Finance,Regional Banks
STAG,4,6748090714.0,Finance,Real Estate Investment Trusts
ST,4,3878153419.0,Electronic Technology,Electronic Equipment/Instruments
SSRM,9,2585419349.311532,Non-Energy Minerals,Precious Metals
SSNC,7,19787256748.0,Technology Services,Information Technology Services
SSL,-1,3006113493.88,Process Industries,Chemicals: Major Diversified
SSII,6,1161623840.0,Health Technology,Medical Specialties
SSD,2,6671131381.999999,Producer Manufacturing,Building Products
