Ticker,SmartScore,Market Capitalization,Sector,Industry
WSC,5,3559567543.0,Finance,Finance/Rental/Leasing
WSBCP,,2911371306.0,Finance,Regional Banks
WSBCO,,2911371306.0,Finance,Regional Banks
WSBC,7,2911371306.0,Finance,Regional Banks
WS,6,1593108027.0,Non-Energy Minerals,Steel
WRD,5,3111741470.9595,Technology Services,Packaged Software
WRBY,5,2064757210.0,Retail Trade,Specialty Stores
WRB/PH,9,28341980241.0,Finance,Multi-Line Insurance
WRB/PG,9,28341980241.0,Finance,Multi-Line Insurance
WRB/PF,9,28341980241.0,Finance,Multi-Line Insurance
WRB/PE,9,28341980241.0,Finance,Multi-Line Insurance
WRB,9,28341980241.0,Finance,Multi-Line Insurance
WPP,6,3830320079.216,Commercial Services,Advertising/Marketing Services
WPM,7,43706820193.53864,Non-Energy Minerals,Precious Metals
WPC,3,14520550473.0,Finance,Real Estate Investment Trusts
WOR,8,2740020956.0,Producer Manufacturing,Industrial Machinery
WMT,9,810679499660.0,Retail Trade,Specialty Stores
WMS,10,11396977607.000002,Producer Manufacturing,Miscellaneous Manufacturing
WMK,6,1603202551.9999998,Retail Trade,Food Retail
WMG,9,15507680342.999998,Commercial Services,Commercial Printing/Forms
WMB,4,70757419771.0,Industrial Services,Oil & Gas Pipelines
WM,7,80420321634.0,Industrial Services,Environmental Services
WLYB,,1941035722.0,Consumer Services,Publishing: Books/Magazines
WLY,4,1941035722.0,Consumer Services,Publishing: Books/Magazines
WLK,5,8268491894.0,Process Industries,Chemicals: Specialty
WLDN,8,1250491898.0,Commercial Services,Miscellaneous Commercial Services
WKC,3,1445083700.0,Distribution Services,Wholesale Distributors
WK,10,4855277532.000001,Technology Services,Information Technology Services
WIX,7,7595044836.0,Technology Services,Packaged Software
WIT,5,28342704779.29688,Technology Services,Information Technology Services
WING,2,6796664607.0,Consumer Services,Restaurants
WINA,5,1486407681.0,Retail Trade,Apparel/Footwear Retail
WHR,6,3842813298.0,Consumer Durables,Electronics/Appliances
WHD,1,3415874371.0,Industrial Services,Oilfield Services/Equipment
WH,9,5445028908.999999,Consumer Services,Hotels/Resorts/Cruise lines
WGS,9,4009066629.0,Health Services,Medical/Nursing Services
WGO,10,1023060112.0,Consumer Durables,Recreational Products
WFRD,10,5110764914.0,Industrial Services,Oilfield Services/Equipment
WFG,6,4662061178.666108,Non-Energy Minerals,Forest Products
WFC/PZ,7,270086830901.0,Finance,Major Banks
WFC/PY,8,270086830901.0,Finance,Major Banks
WFC/PL,8,270086830901.0,Finance,Major Banks
WFC/PD,8,270086830901.0,Finance,Major Banks
WFC/PC,8,270086830901.0,Finance,Major Banks
WFC/PA,8,270086830901.0,Finance,Major Banks
WFC,8,270086830901.00003,Finance,Major Banks
WF,6,13310604009.472744,Finance,Major Banks
WEX,5,4965664387.999999,Commercial Services,Miscellaneous Commercial Services
WES,5,15715995612.0,Industrial Services,Oil & Gas Pipelines
WERN,1,1531057761.0,Transportation,Trucking
WEN,5,1682689765.0,Consumer Services,Restaurants
WELL,10,128864953520.0,Finance,Real Estate Investment Trusts
WEC,6,36036096672.0,Utilities,Electric Utilities
WDS,6,31438188539.05664,Energy Minerals,Oil & Gas Production
WDFC,4,2627511313.0,Process Industries,Industrial Specialties
WDC,8,55934726257.0,Electronic Technology,Computer Peripherals
WDAY,7,59941500000.0,Technology Services,Information Technology Services
WD,8,2421973508.9999995,Finance,Finance/Rental/Leasing
WCN,5,42323250251.8947,Industrial Services,Environmental Services
WCC,10,12520566603.999998,Distribution Services,Wholesale Distributors
WBTN,5,2212504270.9999995,Technology Services,Internet Software/Services
WBS/PG,7,9409600869.0,Finance,Savings Banks
WBS/PF,7,9409600869.0,Finance,Savings Banks
WBS,7,9409600869.0,Finance,Savings Banks
WBD,9,55506813288.99999,Consumer Services,Cable/Satellite TV
WB,9,2664797951.73345,Technology Services,Internet Software/Services
WAY,3,6849133207.0,Technology Services,Packaged Software
WAT,6,22096913067.0,Health Technology,Medical Specialties
WAL/PA,4,8659022408.0,Finance,Regional Banks
WAL,4,8659022408.0,Finance,Regional Banks
WAFDP,,2362973658.0,Finance,Major Banks
WAFD,5,2362973658.0,Finance,Major Banks
WABC,3,1201799482.0,Finance,Regional Banks
WAB,7,34835946081.0,Producer Manufacturing,Trucks/Construction/Farm Machinery
W,9,12864368716.0,Retail Trade,Specialty Stores
VZLA,8,1314439789.835821,Non-Energy Minerals,Precious Metals
VZ,3,167898053879.0,Communications,Wireless Telecommunications
VYX,5,1477724921.0,Technology Services,Packaged Software
VVX,2,1782993557.0,Commercial Services,Miscellaneous Commercial Services
VVV,9,3977422909.0,Consumer Services,Other Consumer Services
VTRS,8,11671663857.0,Health Technology,Pharmaceuticals: Major
VTR,9,36068398286.0,Finance,Real Estate Investment Trusts
VTOL,2,1097224763.0,Transportation,Airlines
VTMX,4,2702884159.1551795,Finance,Real Estate Development
VST,10,62553004438.99999,Utilities,Electric Utilities
VSH,5,1976844915.0,Electronic Technology,Electronic Production Equipment
VSEC,8,4085689149.0,Industrial Services,Engineering & Construction
VSCO,9,2911573966.0,Retail Trade,Apparel/Footwear Retail
VSAT,4,4764989239.0,Electronic Technology,Telecommunications Equipment
VRTX,7,105610461444.99998,Health Technology,Pharmaceuticals: Major
VRTS,4,1098993597.0,Finance,Investment Managers
VRT,7,69975560570.0,Electronic Technology,Electronic Production Equipment
VRSN,3,22210919835.0,Technology Services,Internet Software/Services
VRSK,8,29668235867.0,Technology Services,Data Processing Services
VRRM,6,3655621597.0,Transportation,Other Transportation
VRNT,2,1228252738.0,Technology Services,Information Technology Services
VRNS,8,4021477260.0,Technology Services,Packaged Software
VRE,1,1377104766.0,Finance,Real Estate Investment Trusts
VRDN,10,2624655247.0,Health Technology,Pharmaceuticals: Major
VOYG,6,1419023619.0,Technology Services,Information Technology Services
VOYA/PB,8,6988361427.0,Finance,Life/Health Insurance
VOYA,9,6988361427.0,Finance,Life/Health Insurance
VOD,6,27325538350.710403,Communications,Wireless Telecommunications
VNT,10,5486231429.999999,Transportation,Other Transportation
VNOM,6,13251513956.999998,Miscellaneous,Investment Trusts/Mutual Funds
VNO/PO,6,6840992655.0,Finance,Real Estate Investment Trusts
VNO/PN,6,6840992655.0,Finance,Real Estate Investment Trusts
VNO/PM,6,6840992655.0,Finance,Real Estate Investment Trusts
VNO/PL,6,6840992655.0,Finance,Real Estate Investment Trusts
VNO,6,6840992655.0,Finance,Real Estate Investment Trusts
VNET,8,2680843145.0,Technology Services,Data Processing Services
VMI,8,8039028160.000001,Producer Manufacturing,Metal Fabrication
VMEO,7,1305327015.0,Technology Services,Internet Software/Services
VMC,7,37829076532.0,Non-Energy Minerals,Construction Materials
VLYPP,,6044986996.0,Finance,Major Banks
VLYPO,,6044986996.0,Finance,Major Banks
VLYPN,,6044986996.0,Finance,Major Banks
VLY,7,6044986995.999999,Finance,Major Banks
VLTO,8,24462253894.000004,Producer Manufacturing,Industrial Machinery
VLO,10,53684724201.0,Energy Minerals,Oil Refining/Marketing
VKTX,8,4212864683.0,Health Technology,Pharmaceuticals: Major
VIV,8,20127720576.5855,Communications,Wireless Telecommunications
VITL,7,1588599980.0,Process Industries,Agricultural Commodities/Milling
VIST,8,4638278570.30868,Energy Minerals,Oil & Gas Production
VIRT,7,5364609636.999999,Finance,Investment Banks/Brokers
VIPS,6,9014331785.0,Retail Trade,Internet Retail
VIK,6,25412265494.0,Consumer Services,Hotels/Resorts/Cruise lines
VICR,7,3974977219.0,Electronic Technology,Electronic Components
VICI,10,31829204267.0,Finance,Real Estate Investment Trusts
VIAV,10,3914908078.0,Technology Services,Information Technology Services
VIA,-1,4036892777.41,Technology Services,Packaged Software
VG,2,18816587496.000004,Industrial Services,Oil & Gas Pipelines
VFS,6,7951963553.0,Consumer Durables,Motor Vehicles
VFC,5,5571735195.0,Consumer Non-Durables,Apparel/Footwear
VET,4,1224248053.208556,Energy Minerals,Oil & Gas Production
VERX,4,3046991012.9999995,Technology Services,Packaged Software
VERA,7,1612265787.0000002,Health Technology,Biotechnology
VEON,9,3096015539.0,Communications,Wireless Telecommunications
VEEV,5,47731653109.0,Technology Services,Packaged Software
VECO,1,1753737141.0,Electronic Technology,Electronic Production Equipment
VCYT,7,3295559849.0000005,Health Technology,Medical Specialties
VCTR,9,4119198812.0,Finance,Investment Managers
VCEL,5,1955332799.0,Health Technology,Pharmaceuticals: Major
VC,7,2839645799.9999995,Producer Manufacturing,Auto Parts: OEM
VALE,9,52146334877.6885,Non-Energy Minerals,Steel
VAL,4,3762739329.0,Industrial Services,Contract Drilling
VAC,4,1713169761.9999998,Consumer Services,Other Consumer Services
V,8,649184085252.0,Finance,Finance/Rental/Leasing
UZF,,4119138491.0,Communications,Wireless Telecommunications
UZE,,4119138491.0,Communications,Wireless Telecommunications
UZD,,4119138491.0,Communications,Wireless Telecommunications
UWMC,7,8140527601.0,Finance,Finance/Rental/Leasing
UVV,2,1367672959.0,Distribution Services,Wholesale Distributors
UUUU,2,3587775760.0,Non-Energy Minerals,Other Metals/Minerals
UTZ,4,1462873805.0,Consumer Non-Durables,Food: Specialty/Candy
UTI,10,1535290008.0,Commercial Services,Miscellaneous Commercial Services
UTHR,9,19547695793.0,Health Technology,Pharmaceuticals: Major
UTG,,3271811193.0,Miscellaneous,Investment Trusts/Mutual Funds
UTF,-1,2280793476.0,Miscellaneous,Investment Trusts/Mutual Funds
USPH,5,1179231411.0,Health Services,Medical/Nursing Services
USLM,1,3273196889.0,Non-Energy Minerals,Construction Materials
USFD,7,16077253697.0,Distribution Services,Food Distributors
USB/PS,5,72825234371.0,Finance,Regional Banks
USB/PR,5,72825234371.0,Finance,Regional Banks
USB/PQ,4,72825234371.0,Finance,Regional Banks
USB/PP,4,72825234371.0,Finance,Regional Banks
USB/PH,4,72825234371.0,Finance,Regional Banks
USB/PA,4,72825234371.0,Finance,Regional Banks
USB,4,72825234370.99998,Finance,Regional Banks
USAS,9,1018084403.7022902,Non-Energy Minerals,Other Metals/Minerals
USAR,8,1800837907.0000002,Producer Manufacturing,Metal Fabrication
USAC,6,2960400302.0,Industrial Services,Oilfield Services/Equipment
USA,,1815807840.0,Miscellaneous,Investment Trusts/Mutual Funds
URI,8,53770020424.0,Finance,Finance/Rental/Leasing
URGN,8,1089057744.0,Health Technology,Biotechnology
URBN,8,5608810461.0,Retail Trade,Apparel/Footwear Retail
UPWK,9,2110076209.0,Commercial Services,Personnel Services
UPST,5,3670132452.0,Finance,Finance/Rental/Leasing
UPS,7,79189609158.0,Transportation,Air Freight/Couriers
UPBD,5,1075309411.0,Finance,Finance/Rental/Leasing
UPB,7,1278553018.9999998,Health Technology,Biotechnology
UNP,9,129303145379.99998,Transportation,Railroads
UNMA,,12847694577.0,Finance,Multi-Line Insurance
UNM,8,12847694577.0,Finance,Multi-Line Insurance
UNIT,3,1493349724.0,Finance,Real Estate Investment Trusts
UNH,8,291281465415.0,Health Services,Managed Health Care
UNFI,9,2259908358.0,Distribution Services,Food Distributors
UNF,2,2611348936.0,Consumer Services,Other Consumer Services
UMH/PD,2,1268232450.0,Finance,Real Estate Investment Trusts
UMH,2,1268232450.0,Finance,Real Estate Investment Trusts
UMC,9,18531370631.543457,Electronic Technology,Semiconductors
UMBFO,,8131705554.0,Finance,Major Banks
UMBF,6,8131705554.0,Finance,Major Banks
ULTA,6,22860839979.0,Retail Trade,Specialty Stores
ULS,7,17211730207.0,Commercial Services,Miscellaneous Commercial Services
UL,6,147931300667.37122,Consumer Non-Durables,Household/Personal Care
UI,9,45953724665.0,Electronic Technology,Telecommunications Equipment
UHS,6,14404330568.0,Health Services,Hospital/Nursing Management
UHAL.B,,9607031881.0,Finance,Finance/Rental/Leasing
UHAL,4,9607031881.000002,Finance,Finance/Rental/Leasing
UGP,7,4501244489.308,Retail Trade,Specialty Stores
UGI,2,7249393491.0,Distribution Services,Wholesale Distributors
UFPT,5,1717807539.0,Process Industries,Industrial Specialties
UFPI,4,5381801936.0,Non-Energy Minerals,Forest Products
UEC,8,5875646723.0,Non-Energy Minerals,Other Metals/Minerals
UE,5,2354722017.0,Finance,Real Estate Investment Trusts
UDR,8,11160505932.0,Finance,Real Estate Investment Trusts
UCTT,10,1185964592.0,Producer Manufacturing,Industrial Machinery
UCB,5,3582281927.9999995,Finance,Regional Banks
UBSI,5,5126212580.999999,Finance,Regional Banks
UBS,6,121263619375.01364,Finance,Investment Managers
UBER,6,191409734994.0,Transportation,Other Transportation
UAN,9,1052947202.0,Process Industries,Chemicals: Agricultural
UAL,6,30988202386.0,Transportation,Airlines
UAA,1,1907969834.0,Consumer Non-Durables,Apparel/Footwear
UA,4,1907969834.0,Consumer Non-Durables,Apparel/Footwear
U,8,17086559904.000002,Technology Services,Packaged Software
TYL,9,20008322925.000004,Technology Services,Data Processing Services
TY,,1764598956.0,Miscellaneous,Investment Trusts/Mutual Funds
TXT,4,14173701204.0,Electronic Technology,Aerospace & Defense
TXRH,2,10680605827.0,Consumer Services,Restaurants
TXNM,9,6216141765.0,Utilities,Electric Utilities
TXN,3,146633581891.0,Electronic Technology,Semiconductors
TXG,3,1618374427.0,Health Technology,Biotechnology
TX,6,6994442763.0,Non-Energy Minerals,Steel
TWST,7,1848855161.0,Health Technology,Biotechnology
TWLO,9,19327601302.0,Technology Services,Packaged Software
TWFG,1,1390378884.0,Finance,Insurance Brokers/Services
TW,2,25274809706.0,Finance,Investment Banks/Brokers
TVTX,6,2979428460.0,Health Technology,Pharmaceuticals: Major
TV,6,1331752991.25,Communications,Major Telecommunications
TUYA,6,1355597950.40462,Technology Services,Packaged Software
TU,2,22426349834.52372,Communications,Wireless Telecommunications
TTWO,9,46560281101.0,Technology Services,Packaged Software
TTMI,10,7037855853.0,Electronic Technology,Electronic Components
TTEK,7,8390354965.0,Industrial Services,Engineering & Construction
TTE,6,132598769265.84332,Energy Minerals,Integrated Oil
TTD,6,22442481286.0,Technology Services,Packaged Software
TTC,8,7202653122.000001,Producer Manufacturing,Trucks/Construction/Farm Machinery
TTAN,5,8554537789.0,Technology Services,Packaged Software
TTAM,5,2822589531.9999995,Non-Energy Minerals,Construction Materials
TT,8,96589509061.99998,Producer Manufacturing,Industrial Machinery
TSN,7,18027842277.0,Consumer Non-Durables,Food: Meat/Fish/Dairy
TSM,10,1224231049202.8003,Electronic Technology,Semiconductors
TSLX,7,2000436280.0,Miscellaneous,Investment Trusts/Mutual Funds
TSLA,8,1483016112266.9998,Consumer Durables,Motor Vehicles
TSHA,10,1073763961.0,Health Technology,Biotechnology
TSEM,7,9426670922.0,Electronic Technology,Semiconductors
TSCO,6,28140432346.0,Retail Trade,Specialty Stores
TS,5,21783776736.95325,Non-Energy Minerals,Steel
TRVI,8,1340763123.0,Health Technology,Biotechnology
TRV,5,61623501352.0,Finance,Property/Casualty Insurance
TRUP,2,1809645864.0,Finance,Multi-Line Insurance
TRU,9,15341799758.999998,Commercial Services,Financial Publishing/Services
TRS,8,1292125945.0,Process Industries,Containers/Packaging
TRP,4,52467997528.82069,Industrial Services,Oil & Gas Pipelines
TROW,6,22292909833.0,Finance,Investment Managers
TRNO,6,6098249904.0,Finance,Real Estate Investment Trusts
TRN,5,2076675612.0,Producer Manufacturing,Trucks/Construction/Farm Machinery
TRMK,6,2261625481.0,Finance,Regional Banks
TRMD,6,2175286062.71405,Transportation,Marine Shipping
TRMB,10,18752931156.0,Technology Services,Packaged Software
TRIP,6,1790779977.0,Consumer Services,Other Consumer Services
TRINZ,,1090597056.0,Miscellaneous,Investment Trusts/Mutual Funds
TRINI,,1090597056.0,Miscellaneous,Investment Trusts/Mutual Funds
TRIN,7,1090597056.0,Miscellaneous,Investment Trusts/Mutual Funds
TRI,8,62631102120.11787,Technology Services,Internet Software/Services
TRGP,4,36466198807.0,Utilities,Gas Distributors
TREX,2,3423572702.0,Non-Energy Minerals,Forest Products
TR,6,2633130144.0000005,Consumer Non-Durables,Food: Specialty/Candy
TPR,10,20454213782.0,Retail Trade,Apparel/Footwear Retail
TPL,6,23235171119.0,Miscellaneous,Investment Trusts/Mutual Funds
TPH,3,2702378049.0000005,Consumer Durables,Homebuilding
TPG,9,20669104261.0,Finance,Investment Managers
TPC,5,3554894995.0000005,Industrial Services,Engineering & Construction
TPB,9,1910699182.0,Consumer Non-Durables,Tobacco
TOWN,5,2662728314.9999995,Finance,Regional Banks
TOST,3,21209540623.0,Technology Services,Packaged Software
TOL,1,12786169561.999998,Consumer Durables,Homebuilding
TNL,6,3994594057.0,Consumer Services,Hotels/Resorts/Cruise lines
TNK,10,2110330689.0,Transportation,Marine Shipping
TNGX,10,1078097924.0,Health Technology,Biotechnology
TNET,2,2652236603.0,Commercial Services,Miscellaneous Commercial Services
TNC,4,1349659630.0,Producer Manufacturing,Industrial Machinery
TMUS,6,224831003873.0,Communications,Wireless Telecommunications
TMO,8,212643245468.0,Health Technology,Medical Specialties
TMHC,3,5724732824.0,Consumer Durables,Homebuilding
TME,10,32164702733.24308,Technology Services,Internet Software/Services
TMDX,10,4271107133.0,Health Technology,Medical Specialties
TMC,2,2247352899.0,Non-Energy Minerals,Other Metals/Minerals
TM,6,267195051825.5156,Consumer Durables,Motor Vehicles
TLX,,3323506911.74656,Health Technology,Biotechnology
TLRY,6,1358664465.0000002,Process Industries,Agricultural Commodities/Milling
TLN,10,17632303150.0,Utilities,Alternative Power Generation
TLK,5,20684191275.2088,Communications,Wireless Telecommunications
TKR,8,5429652735.0,Producer Manufacturing,Industrial Machinery
TKO,7,35891485789.0,Consumer Services,Movies/Entertainment
TKC,5,5199504039.341999,Communications,Wireless Telecommunications
TJX,10,160007204630.0,Retail Trade,Apparel/Footwear Retail
TIMB,9,11052175164.1005,Communications,Wireless Telecommunications
TILE,5,1505310156.0,Producer Manufacturing,Building Products
TIGR,8,1839215579.0,Finance,Investment Banks/Brokers
TIGO,6,7977829799.000001,Communications,Wireless Telecommunications
TIC,6,2454189674.0000005,Commercial Services,Miscellaneous Commercial Services
THRM,6,1097836967.0,Producer Manufacturing,Auto Parts: OEM
THR,5,1084532806.0,Producer Manufacturing,Electrical Products
THO,7,5359639792.0,Consumer Durables,Recreational Products
THG,6,6290533343.0,Finance,Property/Casualty Insurance
THC,8,17945238801.0,Health Services,Hospital/Nursing Management
TGTX,9,5280339388.0,Health Technology,Pharmaceuticals: Major
TGT,4,40509686692.0,Retail Trade,Specialty Stores
TGS,4,4520055500.256635,Utilities,Gas Distributors
TGNA,5,3195346216.0,Consumer Services,Broadcasting
TGLS,2,2464005992.0,Producer Manufacturing,Building Products
TGB,9,1570939141.7739837,Non-Energy Minerals,Other Metals/Minerals
TFX,7,4795362742.0,Health Technology,Medical Specialties
TFSL,2,3811743274.0,Finance,Savings Banks
TFPM,6,5724051148.353331,Non-Energy Minerals,Precious Metals
TFIN/P,1,1279183921.0,Finance,Savings Banks
TFIN,1,1279183921.0,Finance,Savings Banks
TFII,6,7105045338.869651,Transportation,Trucking
TFC/PR,8,56299623811.0,Finance,Regional Banks
TFC/PO,8,56299623811.0,Finance,Regional Banks
TFC/PI,8,56299623811.0,Finance,Regional Banks
TFC,8,56299623811.0,Finance,Regional Banks
TEX,5,3033344040.0,Producer Manufacturing,Trucks/Construction/Farm Machinery
TEVA,10,27764097159.03252,Health Technology,Pharmaceuticals: Generic
TERN,5,1597076614.0,Health Technology,Biotechnology
TER,10,28975666786.0,Electronic Technology,Electronic Production Equipment
TEO,2,5430771959.683903,Communications,Major Telecommunications
TENB,2,3267645980.0,Technology Services,Packaged Software
TEM,3,12825333242.999998,Technology Services,Packaged Software
TEL,8,71654265289.00002,Electronic Technology,Semiconductors
TEF,4,23738925088.1278,Communications,Specialty Telecommunications
TECK,3,20265981485.55043,Non-Energy Minerals,Other Metals/Minerals
TECH,2,9065182838.0,Health Technology,Biotechnology
TEAM,2,41232718059.0,Technology Services,Packaged Software
TDY,10,23789126646.0,Electronic Technology,Aerospace & Defense
TDW,7,2521635154.0000005,Transportation,Marine Shipping
TDS/PV,5,4156920181.000001,Communications,Wireless Telecommunications
TDS/PU,5,4156920181.000001,Communications,Wireless Telecommunications
TDS,5,4156920181.000001,Communications,Wireless Telecommunications
TDOC,8,1352347318.0,Health Services,Medical/Nursing Services
TDG,3,71655020492.0,Electronic Technology,Aerospace & Defense
TDC,6,2637559843.0,Technology Services,Packaged Software
TD,7,137310417178.0857,Finance,Major Banks
TCOM,7,47084166962.19067,Consumer Services,Other Consumer Services
TCBK,4,1454735023.0,Finance,Regional Banks
TCBIO,,3863729557.0,Finance,Major Banks
TCBI,8,3863729557.0,Finance,Major Banks
TBLA,7,1112550640.0,Technology Services,Internet Software/Services
TBBK,3,2832560769.0000005,Finance,Regional Banks
TBBB,8,3154939525.0,Retail Trade,Food Retail
TBB,,175392984129.0,Communications,Wireless Telecommunications
TASK,6,1122550952.0,Commercial Services,Miscellaneous Commercial Services
TARS,5,2890359356.9999995,Health Technology,Pharmaceuticals: Major
TAP.A,,8737034343.0,Consumer Non-Durables,Beverages: Alcoholic
TAP,3,8737034342.999998,Consumer Non-Durables,Beverages: Alcoholic
TALO,10,1708155389.0000002,Energy Minerals,Oil & Gas Production
TAL,7,7312052335.0,Commercial Services,Miscellaneous Commercial Services
TAK,5,43383077473.51055,Health Technology,Pharmaceuticals: Major
TAC,9,4428215732.734501,Utilities,Electric Utilities
T/PC,9,175392984129.0,Communications,Wireless Telecommunications
T/PA,9,175392984129.0,Communications,Wireless Telecommunications
T,9,175392984129.0,Communications,Wireless Telecommunications
SYY,6,34913761162.0,Distribution Services,Food Distributors
SYRE,3,1737287801.0,Health Technology,Pharmaceuticals: Major
SYNA,7,2652218421.9999995,Electronic Technology,Semiconductors
SYM,6,41440820029.0,Producer Manufacturing,Industrial Machinery
SYK,7,135305308911.0,Health Technology,Medical Specialties
SYF/PB,8,26490584147.0,Finance,Finance/Rental/Leasing
SYF/PA,8,26490584147.0,Finance,Finance/Rental/Leasing
SYF,8,26490584147.000004,Finance,Finance/Rental/Leasing
SYBT,2,1950258618.0,Finance,Regional Banks
SXT,9,3907489798.0,Consumer Non-Durables,Food: Specialty/Candy
SXI,5,2855007168.0,Electronic Technology,Electronic Equipment/Instruments
SWX,9,5690173888.000001,Utilities,Gas Distributors
SWKS,9,10502738423.999998,Electronic Technology,Semiconductors
SWK,8,10450088709.0,Consumer Durables,Tools & Hardware
SW,9,18591951050.0,Process Industries,Containers/Packaging
SVV,5,1234196850.0000002,Retail Trade,Specialty Stores
SVM,8,1348947812.4123712,Non-Energy Minerals,Precious Metals
SUZ,3,11360364750.520498,Process Industries,Pulp & Paper
SUPX,7,1361889979.0,Commercial Services,Miscellaneous Commercial Services
SUPV,4,1139933908.2171822,Finance,Major Banks
SUPN,10,2650294546.0,Health Technology,Pharmaceuticals: Major
SUN,7,7993522062.0,Distribution Services,Wholesale Distributors
SUI,8,15359613458.0,Finance,Real Estate Investment Trusts
SU,8,50944224372.68905,Energy Minerals,Integrated Oil
STZ,9,22396084246.0,Consumer Non-Durables,Beverages: Alcoholic
STX,10,59469525891.0,Electronic Technology,Computer Peripherals
STWD,6,6707624818.0,Finance,Real Estate Investment Trusts
STVN,5,6661455385.0,Health Technology,Medical Specialties
STUB,-1,6705258335.0,Technology Services,Internet Software/Services
STT/PG,3,32754968780.0,Finance,Investment Banks/Brokers
STT,5,32754968780.000004,Finance,Investment Banks/Brokers
STRL,10,11940005946.0,Industrial Services,Engineering & Construction
STRK,,68160249555.0,Technology Services,Internet Software/Services
STRF,,68160249555.0,Technology Services,Internet Software/Services
STRD,,68160249555.0,Technology Services,Internet Software/Services
STRC,,68160249555.0,Technology Services,Internet Software/Services
STRA,8,1799939652.0,Consumer Services,Other Consumer Services
STOK,8,1283422307.0,Health Technology,Biotechnology
STNG,9,3224229487.9999995,Transportation,Marine Shipping
STNE,10,5123999548.999999,Commercial Services,Miscellaneous Commercial Services
