Ticker,SmartScore,Market Capitalization,Sector,Industry
USAR,7,1415615532.0,Producer Manufacturing,Metal Fabrication
USAC,7,2921104658.0000005,Industrial Services,Oilfield Services/Equipment
USA,-1,1942560660.0,Miscellaneous,Investment Trusts/Mutual Funds
URI,10,61741197509.0,Finance,Finance/Rental/Leasing
URBN,7,6431340169.0,Retail Trade,Apparel/Footwear Retail
UPWK,7,2170769869.0000005,Commercial Services,Personnel Services
UPST,9,5983781299.999999,Finance,Finance/Rental/Leasing
UPS,9,71746766636.0,Transportation,Air Freight/Couriers
UPBD,4,1477496014.0,Finance,Finance/Rental/Leasing
UP,3,1509404209.9999998,Transportation,Airlines
UNP,8,128120313313.00002,Transportation,Railroads
UNMA,,12817774236.0,Finance,Multi-Line Insurance
UNM,7,12817774236.0,Finance,Multi-Line Insurance
UNIT,4,1696120822.0,Finance,Real Estate Investment Trusts
UNH,10,320255244349.0,Health Services,Managed Health Care
UNFI,7,1795162465.0,Distribution Services,Food Distributors
UNF,2,3142778916.0000005,Consumer Services,Other Consumer Services
UMH/PD,2,1296016223.0,Finance,Real Estate Investment Trusts
UMH,3,1296016223.0,Finance,Real Estate Investment Trusts
UMC,7,16926219678.742231,Electronic Technology,Semiconductors
UMBFO,,9238950798.0,Finance,Major Banks
UMBF,6,9238950798.0,Finance,Major Banks
ULTA,6,23400694261.0,Retail Trade,Specialty Stores
ULS,6,13728329033.0,Commercial Services,Miscellaneous Commercial Services
ULCC,2,1227476382.0,Transportation,Airlines
UL,7,154216888042.56488,Consumer Non-Durables,Household/Personal Care
UI,7,37077241250.0,Electronic Technology,Telecommunications Equipment
UHS,4,12139238216.0,Health Services,Hospital/Nursing Management
UHAL.B,,10599773903.0,Finance,Finance/Rental/Leasing
UHAL,3,10599773903.0,Finance,Finance/Rental/Leasing
UGP,7,4148351086.4163,Retail Trade,Specialty Stores
UGI,4,7485810614.0,Distribution Services,Wholesale Distributors
UFPT,3,1552789375.0,Process Industries,Industrial Specialties
UFPI,3,6184436420.0,Non-Energy Minerals,Forest Products
UEC,10,5354407362.0,Non-Energy Minerals,Other Metals/Minerals
UE,7,2668029106.0,Finance,Real Estate Investment Trusts
UDR,9,12896032358.0,Finance,Real Estate Investment Trusts
UDMY,3,1112543200.0000002,Technology Services,Packaged Software
UCTT,6,1157178070.0,Producer Manufacturing,Industrial Machinery
UCB/PI,6,3967355989.0,Finance,Regional Banks
UCB,6,3967355989.0,Finance,Regional Banks
UBSI,6,5395342509.0,Finance,Regional Banks
UBS,6,130380709850.73306,Finance,Investment Managers
UBER,7,197447443263.0,Transportation,Other Transportation
UAL,5,35403341141.99999,Transportation,Airlines
UAA,3,2130246435.0,Consumer Non-Durables,Apparel/Footwear
UA,6,2130246435.0,Consumer Non-Durables,Apparel/Footwear
U,8,18337276780.0,Technology Services,Packaged Software
TYL,8,23966609867.0,Technology Services,Data Processing Services
TY,,1763559734.0,Miscellaneous,Investment Trusts/Mutual Funds
TXT,6,14655602813.0,Electronic Technology,Aerospace & Defense
TXRH,2,11107883760.0,Consumer Services,Restaurants
TXNM,9,6002386315.0,Utilities,Electric Utilities
TXN,6,167599449665.0,Electronic Technology,Semiconductors
TXG,2,1625843899.0,Health Technology,Biotechnology
TX,6,6868805969.0,Non-Energy Minerals,Steel
TWST,6,1545843392.0,Health Technology,Biotechnology
TWOD,,1046531182.0,Finance,Real Estate Investment Trusts
TWO/PC,4,1046531182.0,Finance,Real Estate Investment Trusts
TWO/PB,4,1046531182.0,Finance,Real Estate Investment Trusts
TWO/PA,4,1046531182.0,Finance,Real Estate Investment Trusts
TWO,4,1046531182.0,Finance,Real Estate Investment Trusts
TWLO,6,15736150565.000002,Technology Services,Packaged Software
TWFG,2,1401333367.0,Finance,Insurance Brokers/Services
TW,6,28281715220.0,Finance,Investment Banks/Brokers
TVTX,7,2228466797.0000005,Health Technology,Pharmaceuticals: Major
TV,6,1313838146.25,Communications,Major Telecommunications
TUYA,7,1556977990.6785498,Technology Services,Packaged Software
TU,7,24560000931.645565,Communications,Wireless Telecommunications
TTWO,9,45479285529.0,Technology Services,Packaged Software
TTMI,9,4992097202.0,Electronic Technology,Electronic Components
TTEK,7,9509769238.0,Industrial Services,Engineering & Construction
TTE,6,136671022081.7378,Energy Minerals,Integrated Oil
TTD,7,22119779026.0,Technology Services,Packaged Software
TTC,6,7821141797.0,Producer Manufacturing,Trucks/Construction/Farm Machinery
TTAN,5,10896325459.0,Technology Services,Packaged Software
TTAM,6,2960861210.0,Non-Energy Minerals,Construction Materials
TT,8,92317175967.0,Producer Manufacturing,Industrial Machinery
TSN,6,19558937024.0,Consumer Non-Durables,Food: Meat/Fish/Dairy
TSM,10,1059844201232.1096,Electronic Technology,Semiconductors
TSLX,9,2323966987.0,Miscellaneous,Investment Trusts/Mutual Funds
TSLA,9,1189577828451.0,Consumer Durables,Motor Vehicles
TSEM,9,7378171830.0,Electronic Technology,Semiconductors
TSCO,6,31807698885.0,Retail Trade,Specialty Stores
TS,5,19245545635.5308,Non-Energy Minerals,Steel
TRVI,7,1187324266.0,Health Technology,Biotechnology
TRV,3,62909150084.00001,Finance,Property/Casualty Insurance
TRUP,4,1868548522.0,Finance,Multi-Line Insurance
TRU,9,18106659689.0,Commercial Services,Financial Publishing/Services
TRS,7,1593546186.0,Process Industries,Containers/Packaging
TRP,5,54194398163.9288,Industrial Services,Oil & Gas Pipelines
TROW,3,23221704303.0,Finance,Investment Managers
TRNO,2,6063803410.0,Finance,Real Estate Investment Trusts
TRN,4,2308714860.0,Producer Manufacturing,Trucks/Construction/Farm Machinery
TRML,7,1222951935.0,Health Technology,Biotechnology
TRMK,7,2438205860.0,Finance,Regional Banks
TRMD,5,2147997573.100391,Transportation,Marine Shipping
TRMB,9,19715739651.0,Technology Services,Packaged Software
TRIP,6,2078791229.0,Consumer Services,Other Consumer Services
TRINZ,,1133464247.0,Miscellaneous,Investment Trusts/Mutual Funds
TRINI,,1133464247.0,Miscellaneous,Investment Trusts/Mutual Funds
TRIN,9,1133464246.9999998,Miscellaneous,Investment Trusts/Mutual Funds
TRI,9,78197611617.28743,Technology Services,Internet Software/Services
TRGP,5,35558304792.00001,Utilities,Gas Distributors
TREX,3,6677481255.0,Non-Energy Minerals,Forest Products
TR,8,3228490878.0,Consumer Non-Durables,Food: Specialty/Candy
TPR,10,22242172558.0,Retail Trade,Apparel/Footwear Retail
TPL,8,21584868705.000004,Miscellaneous,Investment Trusts/Mutual Funds
TPH,4,3181736679.9999995,Consumer Durables,Homebuilding
TPG,8,23462027553.0,Finance,Investment Managers
TPC,8,3317022834.0,Industrial Services,Engineering & Construction
TPB,10,1814732963.0,Consumer Non-Durables,Tobacco
TOWN,5,2931080688.0000005,Finance,Regional Banks
TOST,2,23780570534.0,Technology Services,Packaged Software
TOL,4,14163482031.0,Consumer Durables,Homebuilding
TNL,6,4102968043.0,Consumer Services,Hotels/Resorts/Cruise lines
TNK,7,1796358559.0000002,Transportation,Marine Shipping
TNET,2,3477095651.9999995,Commercial Services,Miscellaneous Commercial Services
TNC,6,1535154100.0000002,Producer Manufacturing,Industrial Machinery
TMUS,4,271664878521.99997,Communications,Wireless Telecommunications
TMP,7,1015982889.0,Finance,Regional Banks
TMO,8,185562374049.00003,Health Technology,Medical Specialties
TMHC,7,7030716593.0,Consumer Durables,Homebuilding
TME,10,36340328779.52095,Technology Services,Internet Software/Services
TMDX,10,3988230549.0,Health Technology,Medical Specialties
TMC,3,2101051395.0,Non-Energy Minerals,Other Metals/Minerals
TM,6,255521030809.30917,Consumer Durables,Motor Vehicles
TLX,,3105252660.13704,Health Technology,Biotechnology
TLRY,7,1185388542.0,Process Industries,Agricultural Commodities/Milling
TLN,10,18316158303.0,Utilities,Alternative Power Generation
TLK,3,18611809658.93788,Communications,Wireless Telecommunications
TKR,5,5512940560.0,Producer Manufacturing,Industrial Machinery
TKO,8,40103283332.0,Consumer Services,Movies/Entertainment
TKC,4,4606070359.947,Communications,Wireless Telecommunications
TJX,10,156735162074.0,Retail Trade,Apparel/Footwear Retail
TIXT,7,1239705741.7741935,Technology Services,Information Technology Services
TIMB,6,10108879545.5709,Communications,Wireless Telecommunications
TILE,6,1671473755.0,Producer Manufacturing,Building Products
TIGR,7,1997370235.0,Finance,Investment Banks/Brokers
TIGO,6,7877606058.000001,Communications,Wireless Telecommunications
TIC,5,2300764686.0,Commercial Services,Miscellaneous Commercial Services
THRM,7,1099018915.0000002,Producer Manufacturing,Auto Parts: OEM
THO,8,5871545742.0,Consumer Durables,Recreational Products
THG,7,6513799271.000001,Finance,Property/Casualty Insurance
THC,9,17085316410.000002,Health Services,Hospital/Nursing Management
TGTX,6,5150285349.0,Health Technology,Pharmaceuticals: Major
TGT,5,41586610506.0,Retail Trade,Specialty Stores
TGS,7,3233373283.362678,Utilities,Gas Distributors
TGNA,6,3383058218.0,Consumer Services,Broadcasting
TGLS,2,3457314456.9999995,Producer Manufacturing,Building Products
TGB,10,1108674436.2318842,Non-Energy Minerals,Other Metals/Minerals
TFX,7,5855548344.0,Health Technology,Medical Specialties
TFSL,6,3778060744.0,Finance,Savings Banks
TFPM,9,5961520808.016533,Non-Energy Minerals,Precious Metals
TFIN/P,1,1348569949.0,Finance,Savings Banks
TFIN,1,1348569949.0,Finance,Savings Banks
TFII,7,7871341154.74815,Transportation,Trucking
TFC/PR,9,58411412700.0,Finance,Regional Banks
TFC/PO,9,58411412700.0,Finance,Regional Banks
TFC/PI,9,58411412700.0,Finance,Regional Banks
TFC,9,58411412700.0,Finance,Regional Banks
TEX,2,3489919969.0000005,Producer Manufacturing,Trucks/Construction/Farm Machinery
TEVA,9,22691621720.26508,Health Technology,Pharmaceuticals: Generic
TER,8,18382536982.0,Electronic Technology,Electronic Production Equipment
TEO,2,3189789777.1844063,Communications,Major Telecommunications
TENB,1,3698240283.0,Technology Services,Packaged Software
TEM,3,15423531730.000002,Technology Services,Packaged Software
TEL,8,62760270145.0,Electronic Technology,Semiconductors
TEF,4,30306130273.7082,Communications,Specialty Telecommunications
TECK,6,20367572840.570484,Non-Energy Minerals,Other Metals/Minerals
TECH,5,8276793598.000001,Health Technology,Biotechnology
TEAM,3,46357137435.99999,Technology Services,Packaged Software
TDY,9,26544046010.0,Electronic Technology,Aerospace & Defense
TDW,9,2944299849.0,Transportation,Marine Shipping
TDUP,10,1344916852.0,Retail Trade,Internet Retail
TDS/PV,6,4253040115.0,Communications,Wireless Telecommunications
TDS/PU,6,4253040115.0,Communications,Wireless Telecommunications
TDS,6,4253040115.0,Communications,Wireless Telecommunications
TDOC,6,1372886414.0000002,Health Services,Medical/Nursing Services
TDG,6,72877825794.0,Electronic Technology,Aerospace & Defense
TDC,5,2036474928.0,Technology Services,Packaged Software
TD,8,134565587542.8972,Finance,Major Banks
TCOM,10,48568976237.60314,Consumer Services,Other Consumer Services
TCBK,6,1488921922.0,Finance,Regional Banks
TCBIO,,3996712269.0,Finance,Major Banks
TCBI,9,3996712269.0,Finance,Major Banks
TBLA,2,1011811526.0,Technology Services,Internet Software/Services
TBBK,6,3531372792.0,Finance,Regional Banks
TBBB,5,3081488838.0,Retail Trade,Food Retail
TBB,,210864873901.0,Communications,Wireless Telecommunications
TASK,9,1562943213.0000002,Commercial Services,Miscellaneous Commercial Services
TARS,5,2189645514.0,Health Technology,Pharmaceuticals: Major
TAP.A,,10546331978.793598,Consumer Non-Durables,Beverages: Alcoholic
TAP,4,9723706416.000002,Consumer Non-Durables,Beverages: Alcoholic
TALO,8,1704662315.0000002,Energy Minerals,Oil & Gas Production
TAL,3,6539480832.0,Commercial Services,Miscellaneous Commercial Services
TAK,8,48485869795.150566,Health Technology,Pharmaceuticals: Major
TAC,10,3749459988.387837,Utilities,Electric Utilities
T/PC,10,210864873901.0,Communications,Wireless Telecommunications
T/PA,10,210864873901.0,Communications,Wireless Telecommunications
T,10,210864873901.0,Communications,Wireless Telecommunications
SYY,6,38754328577.0,Distribution Services,Food Distributors
SYNA,5,2761616219.9999995,Electronic Technology,Semiconductors
SYM,5,28881027251.0,Producer Manufacturing,Industrial Machinery
SYK,8,148637263104.0,Health Technology,Medical Specialties
SYF/PB,7,28280095638.0,Finance,Finance/Rental/Leasing
SYF/PA,7,28280095638.0,Finance,Finance/Rental/Leasing
SYF,7,28280095638.0,Finance,Finance/Rental/Leasing
SYBT,2,2284772555.0000005,Finance,Regional Banks
SXT,9,4566383652.000001,Consumer Non-Durables,Food: Specialty/Candy
SXI,6,2515749997.9999995,Electronic Technology,Electronic Equipment/Instruments
SWX,7,5693562032.0,Utilities,Gas Distributors
SWKS,6,11084570714.000002,Electronic Technology,Semiconductors
SWK,9,12309079327.0,Consumer Durables,Tools & Hardware
SW,7,23755224121.0,Process Industries,Containers/Packaging
SVV,8,1980227611.0,Retail Trade,Specialty Stores
SVM,5,1128131433.798319,Non-Energy Minerals,Precious Metals
SUZ,5,11947187048.8434,Process Industries,Pulp & Paper
SUPX,-1,1323761922.63,Commercial Services,Miscellaneous Commercial Services
SUPN,6,2616370352.0,Health Technology,Pharmaceuticals: Major
SUN,6,7727275098.0,Distribution Services,Wholesale Distributors
SUI,10,16430410185.0,Finance,Real Estate Investment Trusts
SU,9,50980620038.23237,Energy Minerals,Integrated Oil
STZ,7,25206041481.0,Consumer Non-Durables,Beverages: Alcoholic
STX,9,41856993269.0,Electronic Technology,Computer Peripherals
STWD,9,7555715095.0,Finance,Real Estate Investment Trusts
STVN,5,7332786271.999999,Health Technology,Medical Specialties
STT/PG,3,32040552733.0,Finance,Investment Banks/Brokers
STT,3,32040552733.0,Finance,Investment Banks/Brokers
STRL,10,9617533665.999998,Industrial Services,Engineering & Construction
STRK,,92443844621.0,Technology Services,Internet Software/Services
STRF,,92443844621.0,Technology Services,Internet Software/Services
STRD,,92443844621.0,Technology Services,Internet Software/Services
STRC,1,92443844621.0,Technology Services,Internet Software/Services
STRA,8,2016477471.0,Consumer Services,Other Consumer Services
STOK,7,1308562264.0,Health Technology,Biotechnology
