Ticker,SmartScore,Market Capitalization,Sector,Industry
WNS,8,2580704848.0,Commercial Services,Miscellaneous Commercial Services
WMT,7,779526443023.0,Retail Trade,Specialty Stores
WMS,6,8997884792.999998,Producer Manufacturing,Miscellaneous Manufacturing
WMK,8,2173125253.0,Retail Trade,Food Retail
WMG,5,14413992567.000002,Commercial Services,Commercial Printing/Forms
WMB,-1,69670623874.0,Industrial Services,Oil & Gas Pipelines
WM,7,93813369443.00002,Industrial Services,Environmental Services
WLYB,,2353504975.9203978,Consumer Services,Publishing: Books/Magazines
WLY,4,2419028694.0,Consumer Services,Publishing: Books/Magazines
WLK,4,10315466791.0,Process Industries,Chemicals: Specialty
WKC,1,1504019849.0,Distribution Services,Wholesale Distributors
WK,-1,3831696978.0,Technology Services,Information Technology Services
WIX,7,9589956701.0,Technology Services,Information Technology Services
WIT,2,29509034607.056763,Technology Services,Information Technology Services
WING,2,7705382697.0,Consumer Services,Restaurants
WINA,6,1363038022.0,Retail Trade,Apparel/Footwear Retail
WHR,4,4441578214.0,Consumer Durables,Electronics/Appliances
WHD,-1,3278831413.0,Industrial Services,Oilfield Services/Equipment
WH,6,6490131357.999999,Consumer Services,Hotels/Resorts/Cruise lines
WGS,7,1608131345.9999998,Health Services,Medical/Nursing Services
WFRD,8,3305658053.0000005,Industrial Services,Oilfield Services/Equipment
WFG,10,5944723352.173161,Non-Energy Minerals,Forest Products
WFC/PZ,7,238564119721.0,Finance,Major Banks
WFC/PY,-1,238564119721.0,Finance,Major Banks
WFC/PL,7,238564119721.0,Finance,Major Banks
WFC/PD,7,238564119721.0,Finance,Major Banks
WFC/PC,7,238564119721.0,Finance,Major Banks
WFC/PA,7,238564119721.0,Finance,Major Banks
WFC,7,238564119721.0,Finance,Major Banks
WF,-1,9263770221.66503,Finance,Major Banks
WEX,7,4339468782.0,Commercial Services,Miscellaneous Commercial Services
WES,6,13964207591.000002,Industrial Services,Oil & Gas Pipelines
WERN,6,1635433880.9999998,Transportation,Trucking
WEN,4,2327346048.0,Consumer Services,Restaurants
WELL,7,96948315521.0,Finance,Real Estate Investment Trusts
WEC,10,34453653923.0,Utilities,Electric Utilities
WDS,6,24404787837.13341,Energy Minerals,Oil & Gas Production
WDFC,4,3178419669.0,Process Industries,Industrial Specialties
WDC,10,15455312298.0,Electronic Technology,Computer Peripherals
WDAY,7,69044565424.99998,Technology Services,Information Technology Services
WD,-1,2432398471.0000005,Finance,Finance/Rental/Leasing
WCN,6,50531576890.3746,Industrial Services,Environmental Services
WCC/PA,6,7943777133.0,Distribution Services,Wholesale Distributors
WCC,6,7943777133.0,Distribution Services,Wholesale Distributors
WBTN,6,1215816734.0,Technology Services,Internet Software/Services
WBS/PG,4,8441984766.0,Finance,Savings Banks
WBS/PF,-1,8441984766.0,Finance,Savings Banks
WBS,4,8441984765.999999,Finance,Savings Banks
WBD,7,22289257964.000004,Consumer Services,Cable/Satellite TV
WBA,5,9650474319.0,Retail Trade,Drugstore Chains
WB,8,2103121355.1378,Technology Services,Internet Software/Services
WAY,5,7005539487.0,Technology Services,Packaged Software
WAT,-1,20880549938.0,Health Technology,Medical Specialties
WAL/PA,7,8274798854.999999,Finance,Regional Banks
WAL,7,8274798855.0,Finance,Regional Banks
WAFDP,,2327795621.0,Finance,Major Banks
WAFD,6,2327795621.0000005,Finance,Major Banks
WABC,6,1334697201.0,Finance,Regional Banks
WAB,-1,32813473301.0,Producer Manufacturing,Trucks/Construction/Farm Machinery
W,2,4315249588.0,Retail Trade,Specialty Stores
VZ,7,183870878013.0,Communications,Wireless Telecommunications
VYX,4,1404166983.0,Electronic Technology,Electronic Equipment/Instruments
VVX,6,1606403870.9999998,Commercial Services,Miscellaneous Commercial Services
VVV,6,4308707212.0,Consumer Services,Other Consumer Services
VTRS,-1,10779435269.0,Health Technology,Pharmaceuticals: Major
VTR,10,88776982366.0,Finance,Real Estate Investment Trusts
VTMX,8,2452333199.9534764,Finance,Real Estate Development
VTEX,6,1107269740.0,Technology Services,Information Technology Services
VST,6,47931534538.99999,Utilities,Electric Utilities
VSH,3,1743230643.9999998,Electronic Technology,Electronic Production Equipment
VSEC,10,2716409761.9999995,Industrial Services,Engineering & Construction
VSCO,3,1576021178.0,Retail Trade,Apparel/Footwear Retail
VSAT,4,1180156799.9999998,Electronic Technology,Telecommunications Equipment
VRTX,7,110320070171.0,Health Technology,Pharmaceuticals: Major
VRTS,2,1153886139.0,Finance,Investment Managers
VRT,-1,36487010468.00001,Electronic Technology,Electronic Production Equipment
VRSN,7,26781218633.0,Technology Services,Internet Software/Services
VRSK,7,43063314568.0,Technology Services,Data Processing Services
VRRM,7,3870928470.0,Transportation,Other Transportation
VRNT,3,1120354313.0,Technology Services,Information Technology Services
VRNS,1,5090347006.0,Technology Services,Packaged Software
VRNA,-1,5640846684.0,Health Technology,Pharmaceuticals: Major
VRN,9,3677018236.723354,Energy Minerals,Integrated Oil
VRE,6,1458610566.0,Finance,Real Estate Investment Trusts
VRDN,4,1042746067.0,Health Technology,Pharmaceuticals: Major
VOYA/PB,2,6436512376.0,Finance,Life/Health Insurance
VOYA,2,6436512375.999999,Finance,Life/Health Insurance
VOD,-1,23164691900.2855,Communications,Wireless Telecommunications
VNT,7,5158751945.000001,Transportation,Other Transportation
VNOM,10,8951453014.0,Energy Minerals,Integrated Oil
VNO/PO,7,7434190790.0,Finance,Real Estate Investment Trusts
VNO/PN,7,7434190790.0,Finance,Real Estate Investment Trusts
VNO/PM,7,7434190790.0,Finance,Real Estate Investment Trusts
VNO/PL,-1,7434190790.0,Finance,Real Estate Investment Trusts
VNO,7,7434190790.0,Finance,Real Estate Investment Trusts
VNET,9,1641923466.0,Technology Services,Data Processing Services
VMI,7,6206146987.0,Producer Manufacturing,Metal Fabrication
VMC,5,35459227438.0,Non-Energy Minerals,Construction Materials
VLYPP,,4950648818.0,Finance,Major Banks
VLYPO,-1,4950648818.0,Finance,Major Banks
VLYPN,,4950648818.0,Finance,Major Banks
VLY,10,4950648817.999999,Finance,Major Banks
VLTO,3,24111934854.0,Producer Manufacturing,Industrial Machinery
VLO,9,38126581518.0,Energy Minerals,Oil Refining/Marketing
VKTX,3,3127820939.0,Health Technology,Pharmaceuticals: Major
VIV,-1,15980783641.980598,Communications,Specialty Telecommunications
VITL,4,1449286464.0000002,Process Industries,Agricultural Commodities/Milling
VIST,6,4417294227.420409,Energy Minerals,Oil & Gas Production
VIRT,7,6550341430.0,Finance,Investment Banks/Brokers
VIPS,8,7188229518.0,Retail Trade,Internet Retail
VIK,4,19289383703.0,Consumer Services,Hotels/Resorts/Cruise lines
VICR,5,1857606373.0,Electronic Technology,Electronic Components
VICI,8,33370811821.000004,Finance,Real Estate Investment Trusts
VIAV,8,2047080224.0,Technology Services,Information Technology Services
VG,-1,22163662565.0,Industrial Services,Oil & Gas Pipelines
VFS,7,8583442949.000001,Consumer Durables,Motor Vehicles
VFC,-1,5235865852.0,Consumer Non-Durables,Apparel/Footwear
VERX,7,5946404136.000001,Technology Services,Packaged Software
VERA,5,1404944671.0,Health Technology,Biotechnology
VEON,10,3381255145.0,Communications,Wireless Telecommunications
VEEV,10,39032483467.0,Technology Services,Packaged Software
VECO,3,1160013811.0,Electronic Technology,Electronic Production Equipment
VCYT,5,2444183533.0,Health Technology,Biotechnology
VCTR,5,4022618932.0,Finance,Investment Managers
VCEL,7,2099188583.0,Health Technology,Pharmaceuticals: Major
VC,5,2270338655.0,Producer Manufacturing,Auto Parts: OEM
VBTX,-1,1299260278.0,Finance,Regional Banks
VALE,9,39668857861.1206,Non-Energy Minerals,Steel
VAL,4,2662956955.0,Industrial Services,Contract Drilling
VAC,5,2223120594.0,Consumer Services,Other Consumer Services
V,9,681168438699.0001,Finance,Finance/Rental/Leasing
UZF,,5336917859.0,Communications,Wireless Telecommunications
UZE,-1,5336917859.0,Communications,Wireless Telecommunications
UZD,,5336917859.0,Communications,Wireless Telecommunications
UWMC,5,6732636531.0,Finance,Finance/Rental/Leasing
UVV,7,1444381136.0,Distribution Services,Wholesale Distributors
UUUU,4,1031346262.9999998,Non-Energy Minerals,Other Metals/Minerals
UTZ,8,1746422845.0,Consumer Non-Durables,Food: Specialty/Candy
UTI,10,1782891712.0,Commercial Services,Miscellaneous Commercial Services
UTHR,,13892839203.0,Health Technology,Pharmaceuticals: Major
UTG,,2949647379.0,Miscellaneous,Investment Trusts/Mutual Funds
UTF,-1,2471079686.0,Miscellaneous,Investment Trusts/Mutual Funds
USPH,4,1077242757.0,Health Services,Medical/Nursing Services
USM,8,5336917859.0,Communications,Wireless Telecommunications
USLM,4,2847531788.0,Non-Energy Minerals,Construction Materials
USFD,9,16553454668.999998,Distribution Services,Food Distributors
USB/PS,-1,65655281602.99999,Finance,Major Banks
USB/PR,4,65655281602.99999,Finance,Major Banks
USB/PQ,4,65655281602.99999,Finance,Major Banks
USB/PP,4,65655281602.99999,Finance,Major Banks
USB/PH,4,65655281602.99999,Finance,Major Banks
USB/PA,4,65655281602.99999,Finance,Major Banks
USB,,65655281602.99999,Finance,Major Banks
USAC,,2769064652.0,Industrial Services,Oilfield Services/Equipment
USA,,1842512880.0,Miscellaneous,Investment Trusts/Mutual Funds
URI,,43549355927.0,Finance,Finance/Rental/Leasing
URBN,,4799365817.0,Retail Trade,Apparel/Footwear Retail
UPWK,-1,2164654034.0000005,Commercial Services,Personnel Services
UPST,,4560293136.0,Finance,Finance/Rental/Leasing
UPS,,82187134986.0,Transportation,Air Freight/Couriers
UPBD,,1387812836.0,Finance,Finance/Rental/Leasing
UP,,1027345193.0,Transportation,Airlines
UNP,,129556617101.99998,Transportation,Railroads
UNMA,-1,13992543114.0,Finance,Multi-Line Insurance
UNM,,13992543113.999998,Finance,Multi-Line Insurance
UNIT,,1087358586.0,Finance,Real Estate Investment Trusts
UNH,,349747986298.99994,Health Services,Managed Health Care
UNFI,,1649283007.0,Distribution Services,Food Distributors
UNF,,3276606979.0000005,Consumer Services,Other Consumer Services
UMH/PD,-1,1446936266.0,Finance,Real Estate Investment Trusts
UMH,,1446936266.0,Finance,Real Estate Investment Trusts
UMC,,18771292022.55233,Electronic Technology,Semiconductors
UMBFP,,7862123916.0,Finance,Major Banks
UMBF,,7862123915.999999,Finance,Major Banks
ULTA,,17590954553.0,Retail Trade,Specialty Stores
ULS,-1,14133170549.000002,Technology Services,Packaged Software
UL,,155768094092.4835,Consumer Non-Durables,Household/Personal Care
UI,,21367606182.0,Electronic Technology,Telecommunications Equipment
UHS,,11979985254.999998,Health Services,Hospital/Nursing Management
UHAL.B,,11312909124.0,Finance,Finance/Rental/Leasing
UHAL,,11312909124.0,Finance,Finance/Rental/Leasing
UGP,-1,3113530403.844,Retail Trade,Specialty Stores
UGI,,7503418279.0,Distribution Services,Wholesale Distributors
UFPT,,1802703524.0,Process Industries,Industrial Specialties
UFPI,,5945876344.0,Non-Energy Minerals,Forest Products
UEC,,2392322454.0000005,Non-Energy Minerals,Other Metals/Minerals
UE,,2316305594.0,Finance,Real Estate Investment Trusts
UDR,-1,13924363642.0,Finance,Real Estate Investment Trusts
UDMY,,1006167279.0,Technology Services,Packaged Software
UCB/PI,,3419755801.0,Finance,Regional Banks
UCB,,3419755801.0,Finance,Regional Banks
UBSI,,5138981713.0,Finance,Regional Banks
UBS,,94928246646.86844,Finance,Investment Managers
UBER,-1,172103150303.0,Transportation,Other Transportation
UAL,,25935351302.0,Transportation,Airlines
UAA,,2501708777.0,Consumer Non-Durables,Apparel/Footwear
UA,,2501708777.0,Consumer Non-Durables,Apparel/Footwear
U,,8584093550.0,Technology Services,Packaged Software
TYL,,24270363157.0,Technology Services,Data Processing Services
TY,-1,1587024951.0,Miscellaneous,Investment Trusts/Mutual Funds
TXT,,13038512580.0,Electronic Technology,Aerospace & Defense
TXRH,,11462145263.0,Consumer Services,Restaurants
TXNM,,4880366861.000001,Utilities,Electric Utilities
TXN,,150479309128.0,Electronic Technology,Semiconductors
TXG,,1062644259.0,Health Technology,Biotechnology
TX,-1,5704701006.0,Non-Energy Minerals,Steel
TWST,,1953865411.0,Health Technology,Biotechnology
TWO/PC,,1233737568.0,Finance,Real Estate Investment Trusts
TWO/PB,,1233737568.0,Finance,Real Estate Investment Trusts
TWO/PA,,1233737568.0,Finance,Real Estate Investment Trusts
TWO,,1233737568.0,Finance,Real Estate Investment Trusts
TWLO,-1,16065909194.000002,Technology Services,Packaged Software
TW,,34343362056.0,Finance,Investment Banks/Brokers
TVTX,,1815170511.0,Health Technology,Pharmaceuticals: Major
TUYA,,1469407814.8656,Technology Services,Packaged Software
TU,,22606403013.90721,Communications,Wireless Telecommunications
TTWO,,39790954355.0,Technology Services,Packaged Software
TTMI,-1,2656616841.0,Electronic Technology,Electronic Components
TTEK,,9349099534.0,Industrial Services,Engineering & Construction
TTE,,120227524365.59366,Energy Minerals,Integrated Oil
TTD,,29715704950.0,Technology Services,Packaged Software
TTC,,7166082251.0,Producer Manufacturing,Trucks/Construction/Farm Machinery
TTAN,,10515207418.0,Technology Services,Packaged Software
TTAM,-1,2553420209.5,Non-Energy Minerals,Construction Materials
TT,,90467252518.0,Producer Manufacturing,Industrial Machinery
TSN,,19675814137.000004,Consumer Non-Durables,Food: Meat/Fish/Dairy
TSM,,785630061406.4064,Electronic Technology,Semiconductors
TSLX,,1988285909.0,Miscellaneous,Investment Trusts/Mutual Funds
TSLA,,916128421088.0,Consumer Durables,Motor Vehicles
TSEM,-1,4189755958.0,Electronic Technology,Semiconductors
TSCO,,27335660655.0,Retail Trade,Specialty Stores
TS,,19833206003.547844,Non-Energy Minerals,Steel
TRV,,61359360452.0,Finance,Property/Casualty Insurance
TRUP,,1885048830.0,Finance,Multi-Line Insurance
TRU,,16865988452.000002,Commercial Services,Financial Publishing/Services
TRP,-1,50956279175.02007,Industrial Services,Oil & Gas Pipelines
TROW,,20414490732.0,Finance,Investment Managers
TRNO,,5832641891.0,Finance,Real Estate Investment Trusts
TRN,,2038691724.0,Producer Manufacturing,Trucks/Construction/Farm Machinery
TRMK,,2130625152.0,Finance,Regional Banks
TRMD,,1584865360.3052485,Transportation,Marine Shipping
TRMB,-1,16075754283.0,Technology Services,Packaged Software
TRIP,,1955527935.0,Consumer Services,Other Consumer Services
TRI,,84257013814.62897,Technology Services,Internet Software/Services
TRGP,,34719943934.0,Utilities,Gas Distributors
TREX,,6250921541.0,Non-Energy Minerals,Forest Products
TR,,2287850992.0,Consumer Non-Durables,Food: Specialty/Candy
TPR,-1,16051979920.0,Retail Trade,Apparel/Footwear Retail
TPL,,29595951700.0,Miscellaneous,Investment Trusts/Mutual Funds
TPH,,2880588307.0,Consumer Durables,Homebuilding
TPG,,18020089349.000004,Finance,Investment Managers
TPC,,1574224840.0000002,Industrial Services,Engineering & Construction
TPB,,1354386336.0,Consumer Non-Durables,Tobacco
TOWN,-1,2554436070.0000005,Finance,Regional Banks
TOST,,21180071812.0,Technology Services,Packaged Software
TOL,,10329514918.999998,Consumer Durables,Homebuilding
TNL,,3188612653.0000005,Consumer Services,Hotels/Resorts/Cruise lines
TNK,,1510065394.0,Transportation,Marine Shipping
TNET,,3977927267.0,Commercial Services,Miscellaneous Commercial Services
TNDM,-1,1514647727.0,Health Technology,Medical Specialties
TNC,,1355736773.0,Producer Manufacturing,Industrial Machinery
TMUS,,281011306205.0,Communications,Wireless Telecommunications
TMO,,155066942336.99997,Health Technology,Medical Specialties
TMHC,,5936748626.999999,Consumer Durables,Homebuilding
TME,,21764027155.0652,Technology Services,Internet Software/Services
TMDX,-1,3152417440.0,Health Technology,Medical Specialties
TMC,,1090463888.0,Non-Energy Minerals,Other Metals/Minerals
TM,,239402148698.11932,Consumer Durables,Motor Vehicles
TLX,,5756392331.227401,Health Technology,Biotechnology
TLN,,10403990805.8,Utilities,Alternative Power Generation
TLK,,15275394131.4042,Communications,Wireless Telecommunications
TKR,-1,4787570546.0,Producer Manufacturing,Industrial Machinery
TKO,,28952404374.000004,Consumer Services,Movies/Entertainment
TKC,,5018681803.609311,Communications,Wireless Telecommunications
TJX,,143011417664.0,Retail Trade,Apparel/Footwear Retail
TIMB,,8347457966.0412,Communications,Wireless Telecommunications
TILE,,1197415735.0000002,Producer Manufacturing,Building Products
TIGR,-1,1637549080.0,Finance,Investment Banks/Brokers
TIGO,,5896019411.0,Communications,Wireless Telecommunications
TIC,,1258493589.0,Commercial Services,Miscellaneous Commercial Services
THS,,1110494988.0,Consumer Non-Durables,Food: Specialty/Candy
THO,,4057304172.0,Consumer Durables,Recreational Products
THG,,5970723026.0,Finance,Property/Casualty Insurance
THC,-1,13845438192.000002,Health Services,Hospital/Nursing Management
TGTX,,5376165307.0,Health Technology,Pharmaceuticals: Major
TGT,,44041083938.00001,Retail Trade,Specialty Stores
TGS,,4175437716.112701,Utilities,Gas Distributors
TGNA,,2753053241.0000005,Consumer Services,Broadcasting
TGLS,,3853307762.0,Producer Manufacturing,Building Products
TGI,-1,1982655470.0,Electronic Technology,Aerospace & Defense
TFX,,5575766004.0,Health Technology,Medical Specialties
TFSL,,3771136135.000001,Finance,Savings Banks
TFPM,,4311727993.77183,Non-Energy Minerals,Precious Metals
TFINP,,1325557287.0,Finance,Savings Banks
TFIN,,1325557287.0,Finance,Savings Banks
TFII,-1,6956943520.536331,Transportation,Trucking
TFC/PR,,51805362282.0,Finance,Regional Banks
TFC/PO,,51805362282.0,Finance,Regional Banks
TFC/PI,,51805362282.0,Finance,Regional Banks
TFC,,51805362282.00001,Finance,Regional Banks
TEX,,2671887908.0,Producer Manufacturing,Trucks/Construction/Farm Machinery
TEVA,-1,20803396570.297924,Health Technology,Pharmaceuticals: Generic
TER,,12326694349.0,Electronic Technology,Electronic Production Equipment
TEO,,4530402714.279928,Communications,Major Telecommunications
TENB,,3910682927.0,Technology Services,Packaged Software
TEM,,11290641236.0,Technology Services,Packaged Software
TEL,,45110653469.0,Electronic Technology,Semiconductors
TEF,-1,28316731535.97051,Communications,Specialty Telecommunications
TECK,,17442245326.60459,Non-Energy Minerals,Other Metals/Minerals
TECH,,7869605128.000001,Health Technology,Biotechnology
TEAM,,54814530104.0,Technology Services,Packaged Software
TDY,,22583863484.0,Electronic Technology,Aerospace & Defense
TDW,,2034960242.0,Transportation,Marine Shipping
TDS/PV,-1,3640785920.0,Communications,Wireless Telecommunications
TDS/PU,,3640785920.0,Communications,Wireless Telecommunications
TDS,,3640785920.0,Communications,Wireless Telecommunications
TDOC,,1242078149.0,Health Services,Medical/Nursing Services
TDG,,77790854044.00002,Electronic Technology,Aerospace & Defense
TDC,,2165339929.0,Technology Services,Packaged Software
TD,-1,110444684609.8889,Finance,Major Banks
TCOM,,41186003495.725,Consumer Services,Other Consumer Services
TCBK,,1326882912.9999998,Finance,Regional Banks
TCBIO,,3333044271.0,Finance,Major Banks
TCBI,,3333044271.0,Finance,Major Banks
TBLA,,1084774010.0000002,Technology Services,Internet Software/Services
TBBK,-1,2501771560.0,Finance,Regional Banks
TBBB,,3190989531.0,Retail Trade,Food Retail
TBB,,197663183394.0,Communications,Wireless Telecommunications
TASK,,1297710507.9999998,Commercial Services,Miscellaneous Commercial Services
TARS,,1980551081.0,Health Technology,Pharmaceuticals: Major
TAP.A,,10473491537.0,Consumer Non-Durables,Beverages: Alcoholic
TAP,-1,10473491537.0,Consumer Non-Durables,Beverages: Alcoholic
TALO,,1429425706.0,Energy Minerals,Oil & Gas Production
TAL,,5740746858.0,Commercial Services,Miscellaneous Commercial Services
TAK,,46474081380.13501,Health Technology,Pharmaceuticals: Major
TAC,,2535131626.968776,Utilities,Electric Utilities
T/PC,,197663183394.0,Communications,Wireless Telecommunications
T/PA,-1,197663183394.0,Communications,Wireless Telecommunications
T,,197663183394.0,Communications,Wireless Telecommunications
SYY,,34708219439.0,Distribution Services,Food Distributors
SYNA,,2342966378.0000005,Electronic Technology,Semiconductors
SYM,,14086099909.0,Producer Manufacturing,Industrial Machinery
SYK,,146162779216.0,Health Technology,Medical Specialties
SYF/PB,-1,21110888933.0,Finance,Finance/Rental/Leasing
SYF/PA,,21110888933.0,Finance,Finance/Rental/Leasing
SYF,,21110888933.0,Finance,Finance/Rental/Leasing
SYBT,,2235217084.0,Finance,Regional Banks
SXT,,4047621240.0,Consumer Non-Durables,Food: Specialty/Candy
SXI,,1852871262.0,Electronic Technology,Electronic Equipment/Instruments
SWX,-1,5456847236.0,Utilities,Gas Distributors
SWTX,,3466071942.9999995,Health Technology,Biotechnology
SWKS,,10102189640.000002,Electronic Technology,Semiconductors
SWK,,9568969398.999998,Consumer Durables,Tools & Hardware
SW,,21698283869.0,Process Industries,Containers/Packaging
SVV,,1799671476.9999998,Retail Trade,Specialty Stores
SUZ,-1,11355092172.8806,Process Industries,Pulp & Paper
SUPV,,1365222375.511193,Finance,Major Banks
SUPN,,1765912673.0,Health Technology,Pharmaceuticals: Major
SUN,,8629721407.000002,Distribution Services,Wholesale Distributors
SUI,,15771402576.0,Finance,Real Estate Investment Trusts
SU,,42371893768.54687,Energy Minerals,Integrated Oil
STZ,-1,34070764820.999992,Consumer Non-Durables,Beverages: Alcoholic
STX,,20436542841.0,Electronic Technology,Computer Peripherals
STWD,,6430623180.0,Finance,Real Estate Investment Trusts
STVN,,6134760956.0,Health Technology,Medical Specialties
STT/PG,,26824181550.0,Finance,Investment Banks/Brokers
STT,,26824181550.000004,Finance,Investment Banks/Brokers
STRL,-1,5456576541.000001,Industrial Services,Engineering & Construction
STRK,,113292755646.0,Technology Services,Internet Software/Services
STRF,,113292755646.0,Technology Services,Internet Software/Services
STRA,,2131197564.0,Consumer Services,Other Consumer Services
STR,,2725573236.9999995,Miscellaneous,Investment Trusts/Mutual Funds
STNG,,2075342642.0,Transportation,Marine Shipping
STNE,-1,3749996438.000001,Commercial Services,Miscellaneous Commercial Services
STN,,10706327529.456717,Industrial Services,Engineering & Construction
STM,,20677900628.706093,Electronic Technology,Semiconductors
STLD,,19431119583.0,Non-Energy Minerals,Steel
STLA,,37019402566.639885,Consumer Durables,Motor Vehicles
STGW,,2101913870.0,Commercial Services,Miscellaneous Commercial Services
STEW,-1,1667623680.0,Miscellaneous,Investment Trusts/Mutual Funds
STEP,,6418166392.0,Finance,Investment Managers
STEL,,1363524395.0,Finance,Major Banks
STE,,22190922547.0,Health Technology,Medical Specialties
STC,,1801919039.0,Finance,Specialty Insurance
STBA,,1453463837.0,Finance,Regional Banks
STAG,-1,6454288611.0,Finance,Real Estate Investment Trusts
ST,,3285677913.0,Electronic Technology,Electronic Equipment/Instruments
SSRM,,2185946707.8534307,Non-Energy Minerals,Precious Metals
SSNC,,19168133637.0,Technology Services,Information Technology Services
SSL,,2202686421.138,Process Industries,Chemicals: Major Diversified
SSII,,1960756151.0,Health Technology,Medical Specialties
SSD,-1,6591665417.0,Producer Manufacturing,Building Products
SSB,,9103954984.0,Finance,Regional Banks
SRRK,,2939718963.0,Health Technology,Biotechnology
SRPT,,3589077215.0,Health Technology,Pharmaceuticals: Major
SREA,,49395475456.0,Utilities,Gas Distributors
SRE,,49395475456.0,Utilities,Gas Distributors
SRCE,-1,1510373382.0,Finance,Regional Banks
SRAD,,7011959805.0,Technology Services,Packaged Software
SR/PA,,4427445856.0,Utilities,Gas Distributors
SR,,4427445856.0,Utilities,Gas Distributors
