Ticker,SmartScore,Market Capitalization,Sector,Industry
WBS,3.0,9835044027.0,Finance,Savings Banks
WBD,10.0,43746895260.0,Consumer Services,Cable/Satellite TV
WB,9.0,3128741424.40093,Technology Services,Internet Software/Services
WAY,1.0,6521764622.0,Technology Services,Packaged Software
WAT,2.0,19669748811.000004,Health Technology,Medical Specialties
WAL/PA,4.0,8777631528.0,Finance,Regional Banks
WAL,4.0,8777631528.0,Finance,Regional Banks
WAFDP,,2277878247.0,Finance,Major Banks
WAFD,5.0,2277878247.0,Finance,Major Banks
WABC,5.0,1187031561.0,Finance,Regional Banks
WAB,8.0,33441858433.0,Producer Manufacturing,Trucks/Construction/Farm Machinery
W,7.0,10226358281.000002,Retail Trade,Specialty Stores
VZLA,5.0,1548423793.062201,Non-Energy Minerals,Precious Metals
VZ,6.0,172152565444.99997,Communications,Wireless Telecommunications
VYX,6.0,1624253368.0,Technology Services,Packaged Software
VVX,5.0,1850267937.0,Commercial Services,Miscellaneous Commercial Services
VVV,9.0,4321903961.0,Consumer Services,Other Consumer Services
VTRS,7.0,11647061716.0,Health Technology,Pharmaceuticals: Major
VTR,9.0,31541591084.0,Finance,Real Estate Investment Trusts
VTOL,2.0,1072745176.0,Transportation,Airlines
VTMX,6.0,2308631805.4464,Finance,Real Estate Development
VST,10.0,71152265625.0,Utilities,Electric Utilities
VSH,6.0,2154462726.0,Electronic Technology,Electronic Production Equipment
VSEC,6.0,3289809452.0,Industrial Services,Engineering & Construction
VSCO,8.0,2372067038.0000005,Retail Trade,Apparel/Footwear Retail
VSAT,3.0,4769016961.0,Electronic Technology,Telecommunications Equipment
VRTX,6.0,106366223592.0,Health Technology,Pharmaceuticals: Major
VRTS,4.0,1307509471.0,Finance,Investment Managers
VRT,8.0,64489644875.0,Electronic Technology,Electronic Production Equipment
VRSN,6.0,24468381873.0,Technology Services,Internet Software/Services
VRSK,7.0,33709030400.000004,Technology Services,Data Processing Services
VRRM,5.0,3746018316.000001,Transportation,Other Transportation
VRNT,1.0,1227040818.0,Technology Services,Information Technology Services
VRNS,8.0,7081377533.0,Technology Services,Packaged Software
VRE,1.0,1361155134.0,Finance,Real Estate Investment Trusts
VRDN,7.0,1781056218.9999998,Health Technology,Pharmaceuticals: Major
VOYG,7.0,1990225378.0,Technology Services,Information Technology Services
VOYA/PB,8.0,7186981830.0,Finance,Life/Health Insurance
VOYA,8.0,7186981830.0,Finance,Life/Health Insurance
VOD,4.0,27220155736.4785,Communications,Wireless Telecommunications
VNT,10.0,5810786969.0,Transportation,Other Transportation
VNOM,7.0,12361981767.0,Miscellaneous,Investment Trusts/Mutual Funds
VNO/PO,7.0,7585600227.0,Finance,Real Estate Investment Trusts
VNO/PN,7.0,7585600227.0,Finance,Real Estate Investment Trusts
VNO/PM,7.0,7585600227.0,Finance,Real Estate Investment Trusts
VNO/PL,7.0,7585600227.0,Finance,Real Estate Investment Trusts
VNO,7.0,7585600227.0,Finance,Real Estate Investment Trusts
VNET,8.0,2577268111.0,Technology Services,Data Processing Services
VMI,6.0,7885726279.0,Producer Manufacturing,Metal Fabrication
VMEO,6.0,1289307561.0000002,Technology Services,Internet Software/Services
VMC,5.0,40020407490.0,Non-Energy Minerals,Construction Materials
VLYPP,,6095361973.0,Finance,Major Banks
VLYPO,,6095361973.0,Finance,Major Banks
VLYPN,,6095361973.0,Finance,Major Banks
VLY,7.0,6095361973.0,Finance,Major Banks
VLTO,5.0,25528306590.0,Producer Manufacturing,Industrial Machinery
VLO,8.0,50328690566.00001,Energy Minerals,Oil Refining/Marketing
VKTX,9.0,3933324703.000001,Health Technology,Pharmaceuticals: Major
VIV,7.0,19286274903.483,Communications,Wireless Telecommunications
VITL,5.0,1951883696.0,Process Industries,Agricultural Commodities/Milling
VIST,6.0,3543610755.95688,Energy Minerals,Oil & Gas Production
VIRT,9.0,5078150459.0,Finance,Investment Banks/Brokers
VIPS,6.0,9882232519.0,Retail Trade,Internet Retail
VIK,6.0,26259193116.0,Consumer Services,Hotels/Resorts/Cruise lines
VICR,5.0,2363651614.0,Electronic Technology,Electronic Components
VICI,9.0,33036134397.0,Finance,Real Estate Investment Trusts
VIAV,10.0,2826293388.0,Technology Services,Information Technology Services
VIA,-1.0,3670263238.75,Technology Services,Packaged Software
VG,3.0,30543570228.0,Industrial Services,Oil & Gas Pipelines
VFS,6.0,7671305734.0,Consumer Durables,Motor Vehicles
VFC,2.0,5429569001.0,Consumer Non-Durables,Apparel/Footwear
VET,5.0,1247318037.0579965,Energy Minerals,Oil & Gas Production
VERX,6.0,3980485196.000001,Technology Services,Packaged Software
VERA,8.0,1948536555.0,Health Technology,Biotechnology
VEON,10.0,3547589752.0,Communications,Wireless Telecommunications
VEEV,9.0,48921626935.0,Technology Services,Packaged Software
VECO,1.0,1774092283.0,Electronic Technology,Electronic Production Equipment
VCYT,7.0,2747998491.0,Health Technology,Medical Specialties
VCTR,10.0,4501867796.000001,Finance,Investment Managers
VCEL,6.0,1653580819.0,Health Technology,Pharmaceuticals: Major
VC,8.0,3054131876.9999995,Producer Manufacturing,Auto Parts: OEM
VBTX,1.0,1743087406.0,Finance,Regional Banks
VALE,10.0,46806754717.1805,Non-Energy Minerals,Steel
VAL,3.0,3601977466.0,Industrial Services,Contract Drilling
VAC,7.0,2243972132.0,Consumer Services,Other Consumer Services
V,10.0,668607580314.0,Finance,Finance/Rental/Leasing
UZF,,4320388240.0,Communications,Wireless Telecommunications
UZE,,4320388240.0,Communications,Wireless Telecommunications
UZD,,4320388240.0,Communications,Wireless Telecommunications
UWMC,6.0,8460390846.0,Finance,Finance/Rental/Leasing
UVV,2.0,1333651663.9999998,Distribution Services,Wholesale Distributors
UUUU,4.0,4544295933.0,Non-Energy Minerals,Other Metals/Minerals
UTZ,7.0,1725505371.0,Consumer Non-Durables,Food: Specialty/Candy
UTI,10.0,1648491218.0,Commercial Services,Miscellaneous Commercial Services
UTHR,7.0,20142872407.0,Health Technology,Pharmaceuticals: Major
UTG,,3602777297.0,Miscellaneous,Investment Trusts/Mutual Funds
UTF,-1.0,2348530236.0,Miscellaneous,Investment Trusts/Mutual Funds
USPH,7.0,1351038000.0,Health Services,Medical/Nursing Services
USLM,2.0,3502902032.9999995,Non-Energy Minerals,Construction Materials
USFD,9.0,16948666750.0,Distribution Services,Food Distributors
USB/PS,5.0,73296520868.0,Finance,Regional Banks
USB/PR,5.0,73296520868.0,Finance,Regional Banks
USB/PQ,7.0,73296520868.0,Finance,Regional Banks
USB/PP,5.0,73296520868.0,Finance,Regional Banks
USB/PH,7.0,73296520868.0,Finance,Regional Banks
USB/PA,7.0,73296520868.0,Finance,Regional Banks
USB,7.0,73296520868.00002,Finance,Regional Banks
USAS,9.0,1158414977.6920474,Non-Energy Minerals,Other Metals/Minerals
USAR,8.0,3027059527.9999995,Producer Manufacturing,Metal Fabrication
USAC,7.0,2868350524.0,Industrial Services,Oilfield Services/Equipment
USA,,1880658120.0,Miscellaneous,Investment Trusts/Mutual Funds
URI,9.0,63082066432.0,Finance,Finance/Rental/Leasing
URBN,10.0,6295896811.0,Retail Trade,Apparel/Footwear Retail
UPWK,9.0,2310669601.0,Commercial Services,Personnel Services
UPST,4.0,5038923093.999999,Finance,Finance/Rental/Leasing
UPS,8.0,72280733147.00002,Transportation,Air Freight/Couriers
UPBD,6.0,1232597607.0,Finance,Finance/Rental/Leasing
UPB,8.0,1066867622.0,Health Technology,Biotechnology
UP,2.0,1334704573.0,Transportation,Airlines
UNP,10.0,137331819348.0,Transportation,Railroads
UNMA,,13074946281.0,Finance,Multi-Line Insurance
UNM,10.0,13074946281.0,Finance,Multi-Line Insurance
UNIT,3.0,1440867723.0,Finance,Real Estate Investment Trusts
UNH,8.0,333007144748.0,Health Services,Managed Health Care
UNFI,10.0,2576513965.0,Distribution Services,Food Distributors
UNF,3.0,2876332858.0000005,Consumer Services,Other Consumer Services
UMH/PD,3.0,1205991471.0,Finance,Real Estate Investment Trusts
UMH,3.0,1205991471.0,Finance,Real Estate Investment Trusts
UMC,7.0,18711994959.55047,Electronic Technology,Semiconductors
UMBFO,,9010406570.0,Finance,Major Banks
UMBF,5.0,9010406569.999998,Finance,Major Banks
ULTA,6.0,25161048855.0,Retail Trade,Specialty Stores
ULS,6.0,14676496041.0,Commercial Services,Miscellaneous Commercial Services
UL,6.0,144201652977.349,Consumer Non-Durables,Household/Personal Care
UI,10.0,42141589965.0,Electronic Technology,Telecommunications Equipment
UHS,5.0,12827038024.0,Health Services,Hospital/Nursing Management
UHAL.B,,9993697182.0,Finance,Finance/Rental/Leasing
UHAL,4.0,9993697182.0,Finance,Finance/Rental/Leasing
UGP,8.0,4390076660.83,Retail Trade,Specialty Stores
UGI,6.0,6860380787.0,Distribution Services,Wholesale Distributors
UFPT,5.0,1484623051.0,Process Industries,Industrial Specialties
UFPI,2.0,5436747436.0,Non-Energy Minerals,Forest Products
UEC,9.0,6515140137.0,Non-Energy Minerals,Other Metals/Minerals
UE,7.0,2460473840.0,Finance,Real Estate Investment Trusts
UDR,9.0,11858916537.0,Finance,Real Estate Investment Trusts
UDMY,4.0,1007302585.0,Technology Services,Packaged Software
UCTT,8.0,1263282959.9999998,Producer Manufacturing,Industrial Machinery
UCB,5.0,3889612406.000001,Finance,Regional Banks
UBSI,5.0,5242363256.0,Finance,Regional Banks
UBS,7.0,127926096409.81546,Finance,Investment Managers
UBER,5.0,200200195312.0,Transportation,Other Transportation
UAN,8.0,1002847067.0,Process Industries,Chemicals: Agricultural
UAMY,7.0,1464370719.0,Non-Energy Minerals,Other Metals/Minerals
UAL,4.0,32807008428.000004,Transportation,Airlines
UAA,2.0,2040016571.0,Consumer Non-Durables,Apparel/Footwear
UA,5.0,2040016571.0,Consumer Non-Durables,Apparel/Footwear
U,7.0,16461296347.0,Technology Services,Packaged Software
TYL,6.0,21910376076.0,Technology Services,Data Processing Services
TY,,1778108842.0,Miscellaneous,Investment Trusts/Mutual Funds
TXT,4.0,15083295785.0,Electronic Technology,Aerospace & Defense
TXRH,3.0,11147089375.0,Consumer Services,Restaurants
TXNM,9.0,5990794563.0,Utilities,Electric Utilities
TXN,5.0,162699200674.0,Electronic Technology,Semiconductors
TXG,1.0,1457781892.0,Health Technology,Biotechnology
TX,7.0,7074928880.0,Non-Energy Minerals,Steel
TWST,7.0,1924909944.0,Health Technology,Biotechnology
TWOD,,1016549982.0,Finance,Real Estate Investment Trusts
TWO/PC,5.0,1016549982.0,Finance,Real Estate Investment Trusts
TWO/PB,5.0,1016549982.0,Finance,Real Estate Investment Trusts
TWO/PA,5.0,1016549982.0,Finance,Real Estate Investment Trusts
TWO,5.0,1016549982.0,Finance,Real Estate Investment Trusts
TWLO,4.0,17485293942.0,Technology Services,Packaged Software
TWFG,2.0,1511159250.0,Finance,Insurance Brokers/Services
TW,5.0,25718602573.0,Finance,Investment Banks/Brokers
TVTX,6.0,2323845149.0,Health Technology,Pharmaceuticals: Major
TV,6.0,1167201000.0,Communications,Major Telecommunications
TUYA,7.0,1589331121.4575298,Technology Services,Packaged Software
TU,7.0,23285950250.454845,Communications,Wireless Telecommunications
TTWO,9.0,47351659899.00001,Technology Services,Packaged Software
TTMI,10.0,5839266100.0,Electronic Technology,Electronic Components
TTEK,8.0,9013127659.0,Industrial Services,Engineering & Construction
TTE,4.0,127561585445.10751,Energy Minerals,Integrated Oil
TTD,7.0,26446923221.0,Technology Services,Packaged Software
TTC,8.0,7265284829.999999,Producer Manufacturing,Trucks/Construction/Farm Machinery
TTAN,6.0,9434297290.000002,Technology Services,Packaged Software
TTAM,4.0,2737782787.0,Non-Energy Minerals,Construction Materials
TT,6.0,93153835915.00002,Producer Manufacturing,Industrial Machinery
TSN,8.0,17989478861.999996,Consumer Non-Durables,Food: Meat/Fish/Dairy
TSM,10.0,1219061123029.6875,Electronic Technology,Semiconductors
TSLX,9.0,1983759271.0,Miscellaneous,Investment Trusts/Mutual Funds
TSLA,10.0,1448236242212.0,Consumer Durables,Motor Vehicles
TSHA,10.0,1363974304.0,Health Technology,Biotechnology
TSEM,8.0,8290106277.000001,Electronic Technology,Semiconductors
TSCO,5.0,28733979661.0,Retail Trade,Specialty Stores
TS,4.0,19232247831.667816,Non-Energy Minerals,Steel
TRVI,8.0,1208026340.0,Health Technology,Biotechnology
TRV,7.0,61778980630.0,Finance,Property/Casualty Insurance
TRUP,1.0,1817814793.0,Finance,Multi-Line Insurance
TRU,7.0,15389200241.000002,Commercial Services,Financial Publishing/Services
TRS,7.0,1485006099.0,Process Industries,Containers/Packaging
TRP,1.0,54808001131.73072,Industrial Services,Oil & Gas Pipelines
TROW,5.0,23292013112.000004,Finance,Investment Managers
TRON,-1.0,1011337399.8,Consumer Durables,Recreational Products
TRNO,2.0,5947072503.0,Finance,Real Estate Investment Trusts
TRN,2.0,2248086843.0,Producer Manufacturing,Trucks/Construction/Farm Machinery
TRML,3.0,1229375002.0,Health Technology,Biotechnology
TRMK,5.0,2376028363.0,Finance,Regional Banks
TRMD,5.0,1998885265.201214,Transportation,Marine Shipping
TRMB,9.0,18844773685.0,Technology Services,Packaged Software
TRIP,8.0,1794263954.0,Consumer Services,Other Consumer Services
TRINZ,,1030805510.0,Miscellaneous,Investment Trusts/Mutual Funds
TRINI,,1030805510.0,Miscellaneous,Investment Trusts/Mutual Funds
TRIN,8.0,1030805510.0,Miscellaneous,Investment Trusts/Mutual Funds
TRI,8.0,67647175463.98375,Technology Services,Internet Software/Services
TRGP,7.0,34710448322.0,Utilities,Gas Distributors
TREX,5.0,5628729720.0,Non-Energy Minerals,Forest Products
TR,7.0,3361438798.0,Consumer Non-Durables,Food: Specialty/Candy
TPR,10.0,23617869858.0,Retail Trade,Apparel/Footwear Retail
TPL,7.0,20906437075.000004,Miscellaneous,Investment Trusts/Mutual Funds
TPH,4.0,2766080767.0,Consumer Durables,Homebuilding
TPG,8.0,21984550923.0,Finance,Investment Managers
TPC,4.0,3256895562.9999995,Industrial Services,Engineering & Construction
TPB,10.0,1559862851.0,Consumer Non-Durables,Tobacco
TOWN,5.0,2730005925.0,Finance,Regional Banks
TOST,2.0,21489380356.0,Technology Services,Packaged Software
TOL,2.0,12407383595.0,Consumer Durables,Homebuilding
TNL,7.0,3862762589.0,Consumer Services,Hotels/Resorts/Cruise lines
TNK,7.0,1743012951.0000002,Transportation,Marine Shipping
TNET,3.0,3100037835.0,Commercial Services,Miscellaneous Commercial Services
TNDM,5.0,1001379460.0,Health Technology,Medical Specialties
TNC,7.0,1471989570.0000002,Producer Manufacturing,Industrial Machinery
TMUS,3.0,254581027175.0,Communications,Wireless Telecommunications
TMQ,7.0,1076239674.2303553,Non-Energy Minerals,Other Metals/Minerals
TMO,9.0,201901646402.0,Health Technology,Medical Specialties
TMHC,5.0,6129266708.0,Consumer Durables,Homebuilding
TME,10.0,32972130587.08731,Communications,Specialty Telecommunications
TMDX,9.0,3851528413.0,Health Technology,Medical Specialties
TMC,4.0,3811965578.0,Non-Energy Minerals,Other Metals/Minerals
TM,8.0,250855950202.73764,Consumer Durables,Motor Vehicles
TLX,,3418742829.28048,Health Technology,Biotechnology
TLRY,9.0,2329990141.0,Process Industries,Agricultural Commodities/Milling
TLN,10.0,20307123848.0,Utilities,Alternative Power Generation
TLK,5.0,17890636706.4306,Communications,Wireless Telecommunications
TKR,7.0,5175868138.0,Producer Manufacturing,Industrial Machinery
TKO,7.0,36976162425.0,Consumer Services,Movies/Entertainment
TKC,4.0,5155204526.65008,Communications,Wireless Telecommunications
TJX,10.0,154208786423.0,Retail Trade,Apparel/Footwear Retail
TIXT,6.0,1248708523.6874003,Technology Services,Information Technology Services
TIMB,9.0,10229517853.513,Communications,Wireless Telecommunications
TILE,6.0,1555917982.0,Producer Manufacturing,Building Products
TIGR,9.0,1807229168.0,Finance,Investment Banks/Brokers
TIGO,7.0,7907673308.000001,Communications,Wireless Telecommunications
TIC,6.0,2673861585.0000005,Commercial Services,Miscellaneous Commercial Services
THS,2.0,1028685042.0,Consumer Non-Durables,Food: Specialty/Candy
THRM,6.0,1043625471.0,Producer Manufacturing,Auto Parts: OEM
THO,7.0,5381745643.999999,Consumer Durables,Recreational Products
THG,8.0,6421511443.000001,Finance,Property/Casualty Insurance
THC,7.0,17215192484.999996,Health Services,Hospital/Nursing Management
TGTX,7.0,5548536353.0,Health Technology,Pharmaceuticals: Major
TGT,5.0,40486965347.0,Retail Trade,Specialty Stores
TGS,6.0,3545579941.455252,Utilities,Gas Distributors
TGNA,6.0,3252631025.0,Consumer Services,Broadcasting
TGLS,1.0,3008587047.0,Producer Manufacturing,Building Products
TGB,10.0,1412767966.0512817,Non-Energy Minerals,Other Metals/Minerals
TFX,9.0,5510844231.0,Health Technology,Medical Specialties
TFSL,4.0,3724730138.0,Finance,Savings Banks
TFPM,9.0,6106067587.476271,Non-Energy Minerals,Precious Metals
TFIN/P,1.0,1148966409.0,Finance,Savings Banks
TFIN,1.0,1148966409.0,Finance,Savings Banks
TFII,6.0,7535100731.830636,Transportation,Trucking
TFC/PR,7.0,57057506744.0,Finance,Regional Banks
TFC/PO,7.0,57057506744.0,Finance,Regional Banks
TFC/PI,7.0,57057506744.0,Finance,Regional Banks
TFC,7.0,57057506744.00001,Finance,Regional Banks
TEX,3.0,3552240017.0000005,Producer Manufacturing,Trucks/Construction/Farm Machinery
TEVA,10.0,23499444096.49869,Health Technology,Pharmaceuticals: Generic
TER,9.0,23095886515.0,Electronic Technology,Electronic Production Equipment
TEO,3.0,3400371258.1312428,Communications,Major Telecommunications
TENB,2.0,3584410953.0,Technology Services,Packaged Software
TEM,3.0,17247671010.999996,Technology Services,Packaged Software
TEL,9.0,65732817886.0,Electronic Technology,Semiconductors
TEF,5.0,28559916140.47288,Communications,Specialty Telecommunications
TECK,6.0,21456184095.01625,Non-Energy Minerals,Other Metals/Minerals
TECH,5.0,9317420742.000002,Health Technology,Biotechnology
TEAM,1.0,38757305637.0,Technology Services,Packaged Software
TDY,9.0,27028404979.0,Electronic Technology,Aerospace & Defense
TDW,7.0,2528069212.0,Transportation,Marine Shipping
TDUP,10.0,1128153670.0,Retail Trade,Internet Retail
TDS/PV,4.0,4276799835.0,Communications,Wireless Telecommunications
TDS/PU,4.0,4276799835.0,Communications,Wireless Telecommunications
TDS,4.0,4276799835.0,Communications,Wireless Telecommunications
TDOC,6.0,1563712395.9999998,Health Services,Medical/Nursing Services
TDG,4.0,71871403657.99998,Electronic Technology,Aerospace & Defense
TDC,5.0,2052539935.0,Technology Services,Packaged Software
TD,8.0,136286089598.92126,Finance,Major Banks
TCOM,7.0,47513362819.07373,Consumer Services,Other Consumer Services
TCBK,4.0,1398082351.0,Finance,Regional Banks
TCBIO,,3893763182.0,Finance,Major Banks
TCBI,6.0,3893763182.0,Finance,Major Banks
TBBK,5.0,3540124975.9999995,Finance,Regional Banks
TBBB,5.0,2772766063.0,Retail Trade,Food Retail
TBB,,186625070599.0,Communications,Wireless Telecommunications
TASK,7.0,1320278088.0,Commercial Services,Miscellaneous Commercial Services
TARS,7.0,2971028502.0,Health Technology,Pharmaceuticals: Major
TAP.A,,9258727427.28778,Consumer Non-Durables,Beverages: Alcoholic
TAP,4.0,9121338685.000002,Consumer Non-Durables,Beverages: Alcoholic
TALO,7.0,1690689687.0,Energy Minerals,Oil & Gas Production
TAL,4.0,6527314078.0,Commercial Services,Miscellaneous Commercial Services
TAK,7.0,44877111713.05015,Health Technology,Pharmaceuticals: Major
TAC,9.0,4623839775.513933,Utilities,Electric Utilities
T/PC,9.0,186625070599.0,Communications,Wireless Telecommunications
T/PA,9.0,186625070599.0,Communications,Wireless Telecommunications
T,9.0,186625070599.0,Communications,Wireless Telecommunications
SYY,6.0,37342721546.0,Distribution Services,Food Distributors
SYRE,5.0,1278688388.0,Health Technology,Pharmaceuticals: Major
